"","x"
"1","other"
"2","Mono"
"3","other T"
"4","Mono"
"5","CD4 T"
"6","B"
"7","CD4 T"
"8","CD8 T"
"9","CD4 T"
"10","CD8 T"
"11","CD4 T"
"12","CD4 T"
"13","B"
"14","CD4 T"
"15","CD8 T"
"16","CD4 T"
"17","CD4 T"
"18","CD4 T"
"19","B"
"20","other"
"21","CD8 T"
"22","CD4 T"
"23","CD4 T"
"24","CD4 T"
"25","B"
"26","Mono"
"27","CD4 T"
"28","CD4 T"
"29","other"
"30","B"
"31","B"
"32","B"
"33","NK"
"34","other"
"35","other"
"36","CD4 T"
"37","NK"
"38","CD4 T"
"39","CD8 T"
"40","other"
"41","B"
"42","CD8 T"
"43","CD4 T"
"44","B"
"45","CD4 T"
"46","CD8 T"
"47","other"
"48","CD4 T"
"49","B"
"50","CD4 T"
"51","CD4 T"
"52","CD4 T"
"53","CD4 T"
"54","Mono"
"55","other"
"56","CD8 T"
"57","other T"
"58","other T"
"59","CD8 T"
"60","CD4 T"
"61","Mono"
"62","NK"
"63","B"
"64","CD8 T"
"65","CD4 T"
"66","B"
"67","B"
"68","CD4 T"
"69","CD4 T"
"70","CD4 T"
"71","NK"
"72","other"
"73","B"
"74","CD4 T"
"75","other T"
"76","other"
"77","CD8 T"
"78","CD8 T"
"79","B"
"80","CD4 T"
"81","CD4 T"
"82","CD8 T"
"83","other"
"84","NK"
"85","other"
"86","CD8 T"
"87","other"
"88","CD8 T"
"89","CD8 T"
"90","CD8 T"
"91","CD4 T"
"92","CD8 T"
"93","B"
"94","other"
"95","CD4 T"
"96","CD8 T"
"97","other"
"98","CD4 T"
"99","CD4 T"
"100","CD4 T"
"101","NK"
"102","CD4 T"
"103","CD4 T"
"104","CD4 T"
"105","CD4 T"
"106","CD4 T"
"107","other"
"108","CD4 T"
"109","B"
"110","CD4 T"
"111","CD8 T"
"112","other"
"113","CD8 T"
"114","other"
"115","CD4 T"
"116","B"
"117","B"
"118","CD4 T"
"119","CD4 T"
"120","CD4 T"
"121","CD4 T"
"122","CD4 T"
"123","CD4 T"
"124","CD4 T"
"125","B"
"126","CD4 T"
"127","CD4 T"
"128","CD4 T"
"129","CD4 T"
"130","CD4 T"
"131","CD8 T"
"132","NK"
"133","CD8 T"
"134","CD4 T"
"135","CD8 T"
"136","CD4 T"
"137","CD4 T"
"138","CD8 T"
"139","CD4 T"
"140","CD4 T"
"141","CD4 T"
"142","CD8 T"
"143","other T"
"144","CD8 T"
"145","CD4 T"
"146","B"
"147","Mono"
"148","CD4 T"
"149","CD4 T"
"150","other T"
"151","CD4 T"
"152","CD8 T"
"153","CD4 T"
"154","CD4 T"
"155","CD8 T"
"156","B"
"157","CD4 T"
"158","CD4 T"
"159","CD4 T"
"160","CD4 T"
"161","CD8 T"
"162","CD4 T"
"163","CD4 T"
"164","CD4 T"
"165","CD4 T"
"166","CD8 T"
"167","CD4 T"
"168","CD4 T"
"169","CD4 T"
"170","CD4 T"
"171","CD4 T"
"172","CD8 T"
"173","CD8 T"
"174","CD4 T"
"175","CD8 T"
"176","CD4 T"
"177","CD4 T"
"178","other"
"179","CD4 T"
"180","CD4 T"
"181","CD4 T"
"182","CD4 T"
"183","CD4 T"
"184","B"
"185","CD4 T"
"186","B"
"187","CD4 T"
"188","other T"
"189","CD4 T"
"190","CD4 T"
"191","CD4 T"
"192","CD4 T"
"193","B"
"194","CD4 T"
"195","B"
"196","NK"
"197","B"
"198","CD4 T"
"199","other T"
"200","CD8 T"
"201","CD4 T"
"202","CD8 T"
"203","CD4 T"
"204","CD4 T"
"205","CD4 T"
"206","CD8 T"
"207","other"
"208","B"
"209","CD4 T"
"210","CD4 T"
"211","CD8 T"
"212","CD4 T"
"213","CD8 T"
"214","NK"
"215","B"
"216","CD4 T"
"217","B"
"218","CD8 T"
"219","CD8 T"
"220","CD8 T"
"221","Mono"
"222","CD8 T"
"223","B"
"224","NK"
"225","CD4 T"
"226","B"
"227","CD4 T"
"228","B"
"229","CD4 T"
"230","CD8 T"
"231","CD4 T"
"232","CD4 T"
"233","CD4 T"
"234","CD8 T"
"235","B"
"236","CD4 T"
"237","CD4 T"
"238","CD4 T"
"239","other T"
"240","CD4 T"
"241","CD4 T"
"242","B"
"243","other"
"244","B"
"245","B"
"246","B"
"247","B"
"248","CD8 T"
"249","CD4 T"
"250","B"
"251","B"
"252","CD4 T"
"253","CD4 T"
"254","Mono"
"255","B"
"256","CD4 T"
"257","CD4 T"
"258","other"
"259","CD4 T"
"260","CD4 T"
"261","CD4 T"
"262","CD8 T"
"263","B"
"264","Mono"
"265","B"
"266","CD4 T"
"267","CD4 T"
"268","CD4 T"
"269","CD4 T"
"270","CD4 T"
"271","CD8 T"
"272","CD4 T"
"273","CD4 T"
"274","CD4 T"
"275","other T"
"276","B"
"277","CD4 T"
"278","CD8 T"
"279","CD4 T"
"280","CD4 T"
"281","other"
"282","CD4 T"
"283","CD8 T"
"284","CD4 T"
"285","CD8 T"
"286","CD4 T"
"287","B"
"288","CD4 T"
"289","CD4 T"
"290","CD4 T"
"291","CD8 T"
"292","other T"
"293","Mono"
"294","CD8 T"
"295","other T"
"296","CD4 T"
"297","Mono"
"298","other"
"299","other"
"300","CD4 T"
"301","other"
"302","CD8 T"
"303","CD4 T"
"304","Mono"
"305","Mono"
"306","NK"
"307","Mono"
"308","Mono"
"309","other"
"310","B"
"311","other T"
"312","DC"
"313","CD4 T"
"314","NK"
"315","Mono"
"316","CD4 T"
"317","CD4 T"
"318","other"
"319","CD8 T"
"320","other"
"321","CD4 T"
"322","B"
"323","B"
"324","CD4 T"
"325","other"
"326","CD4 T"
"327","B"
"328","NK"
"329","CD8 T"
"330","B"
"331","CD4 T"
"332","other"
"333","CD8 T"
"334","CD4 T"
"335","CD4 T"
"336","NK"
"337","Mono"
"338","B"
"339","other"
"340","other"
"341","CD4 T"
"342","CD4 T"
"343","B"
"344","other"
"345","CD4 T"
"346","B"
"347","B"
"348","Mono"
"349","CD4 T"
"350","other"
"351","other"
"352","CD8 T"
"353","CD8 T"
"354","other"
"355","CD4 T"
"356","B"
"357","B"
"358","other T"
"359","CD4 T"
"360","B"
"361","B"
"362","other"
"363","B"
"364","CD8 T"
"365","B"
"366","CD4 T"
"367","CD4 T"
"368","Mono"
"369","CD4 T"
"370","B"
"371","CD4 T"
"372","CD4 T"
"373","B"
"374","CD8 T"
"375","CD4 T"
"376","other"
"377","CD4 T"
"378","CD4 T"
"379","Mono"
"380","CD8 T"
"381","CD4 T"
"382","CD4 T"
"383","B"
"384","other T"
"385","CD4 T"
"386","CD4 T"
"387","CD8 T"
"388","CD4 T"
"389","CD4 T"
"390","CD4 T"
"391","B"
"392","Mono"
"393","CD4 T"
"394","other T"
"395","B"
"396","B"
"397","CD4 T"
"398","CD8 T"
"399","Mono"
"400","other"
"401","B"
"402","CD4 T"
"403","CD4 T"
"404","Mono"
"405","CD4 T"
"406","NK"
"407","CD4 T"
"408","NK"
"409","other"
"410","NK"
"411","CD4 T"
"412","CD4 T"
"413","B"
"414","CD4 T"
"415","CD4 T"
"416","B"
"417","B"
"418","other"
"419","CD4 T"
"420","CD4 T"
"421","other T"
"422","CD4 T"
"423","B"
"424","CD8 T"
"425","CD4 T"
"426","Mono"
"427","CD4 T"
"428","CD4 T"
"429","CD4 T"
"430","B"
"431","Mono"
"432","CD8 T"
"433","CD4 T"
"434","other"
"435","other"
"436","CD8 T"
"437","other"
"438","B"
"439","CD4 T"
"440","other"
"441","other"
"442","CD4 T"
"443","other T"
"444","B"
"445","CD4 T"
"446","CD4 T"
"447","CD8 T"
"448","CD4 T"
"449","CD4 T"
"450","other"
"451","CD4 T"
"452","B"
"453","CD8 T"
"454","B"
"455","B"
"456","CD8 T"
"457","CD4 T"
"458","B"
"459","CD8 T"
"460","B"
"461","CD4 T"
"462","CD4 T"
"463","CD4 T"
"464","CD4 T"
"465","B"
"466","B"
"467","CD8 T"
"468","CD8 T"
"469","CD4 T"
"470","CD8 T"
"471","CD4 T"
"472","CD4 T"
"473","CD4 T"
"474","CD8 T"
"475","NK"
"476","B"
"477","other"
"478","CD4 T"
"479","B"
"480","CD8 T"
"481","Mono"
"482","CD8 T"
"483","NK"
"484","CD8 T"
"485","B"
"486","CD4 T"
"487","CD4 T"
"488","B"
"489","CD4 T"
"490","CD4 T"
"491","NK"
"492","CD4 T"
"493","CD4 T"
"494","CD4 T"
"495","CD8 T"
"496","NK"
"497","B"
"498","B"
"499","CD4 T"
"500","CD4 T"
"501","CD8 T"
"502","B"
"503","B"
"504","other"
"505","CD8 T"
"506","Mono"
"507","B"
"508","CD4 T"
"509","other"
"510","CD4 T"
"511","CD4 T"
"512","CD4 T"
"513","CD8 T"
"514","CD4 T"
"515","NK"
"516","CD4 T"
"517","CD8 T"
"518","B"
"519","CD8 T"
"520","CD8 T"
"521","CD4 T"
"522","CD8 T"
"523","CD4 T"
"524","CD8 T"
"525","CD4 T"
"526","other"
"527","CD4 T"
"528","CD8 T"
"529","CD4 T"
"530","CD8 T"
"531","CD4 T"
"532","other T"
"533","other"
"534","B"
"535","CD4 T"
"536","B"
"537","CD8 T"
"538","CD8 T"
"539","B"
"540","NK"
"541","CD4 T"
"542","CD4 T"
"543","B"
"544","CD4 T"
"545","CD4 T"
"546","CD4 T"
"547","CD4 T"
"548","CD4 T"
"549","CD4 T"
"550","CD4 T"
"551","CD4 T"
"552","CD4 T"
"553","CD4 T"
"554","other T"
"555","CD4 T"
"556","CD4 T"
"557","NK"
"558","B"
"559","CD4 T"
"560","B"
"561","B"
"562","other"
"563","CD8 T"
"564","CD4 T"
"565","CD8 T"
"566","other"
"567","CD4 T"
"568","other"
"569","CD8 T"
"570","CD8 T"
"571","CD4 T"
"572","Mono"
"573","other T"
"574","B"
"575","other"
"576","CD4 T"
"577","CD8 T"
"578","CD4 T"
"579","CD4 T"
"580","CD4 T"
"581","CD4 T"
"582","B"
"583","CD4 T"
"584","NK"
"585","CD8 T"
"586","CD4 T"
"587","CD8 T"
"588","B"
"589","B"
"590","CD4 T"
"591","CD4 T"
"592","Mono"
"593","CD8 T"
"594","other"
"595","CD4 T"
"596","CD8 T"
"597","other"
"598","CD4 T"
"599","other"
"600","CD8 T"
"601","Mono"
"602","CD8 T"
"603","CD4 T"
"604","CD4 T"
"605","B"
"606","B"
"607","CD4 T"
"608","B"
"609","B"
"610","CD4 T"
"611","CD4 T"
"612","CD4 T"
"613","CD4 T"
"614","B"
"615","B"
"616","CD4 T"
"617","Mono"
"618","CD4 T"
"619","CD4 T"
"620","CD4 T"
"621","CD4 T"
"622","B"
"623","CD4 T"
"624","CD8 T"
"625","CD8 T"
"626","B"
"627","CD8 T"
"628","CD8 T"
"629","other"
"630","B"
"631","CD8 T"
"632","B"
"633","B"
"634","B"
"635","other"
"636","B"
"637","other T"
"638","CD4 T"
"639","other"
"640","CD4 T"
"641","DC"
"642","other"
"643","B"
"644","CD4 T"
"645","B"
"646","CD8 T"
"647","Mono"
"648","CD4 T"
"649","CD4 T"
"650","CD4 T"
"651","B"
"652","other"
"653","B"
"654","CD8 T"
"655","B"
"656","CD4 T"
"657","Mono"
"658","CD4 T"
"659","CD4 T"
"660","B"
"661","CD4 T"
"662","CD4 T"
"663","CD4 T"
"664","CD4 T"
"665","CD4 T"
"666","CD4 T"
"667","CD4 T"
"668","NK"
"669","CD4 T"
"670","B"
"671","CD4 T"
"672","CD4 T"
"673","B"
"674","other"
"675","B"
"676","B"
"677","other T"
"678","CD8 T"
"679","B"
"680","CD4 T"
"681","CD8 T"
"682","B"
"683","B"
"684","B"
"685","CD8 T"
"686","other"
"687","CD8 T"
"688","B"
"689","CD8 T"
"690","CD4 T"
"691","NK"
"692","CD4 T"
"693","B"
"694","B"
"695","CD4 T"
"696","CD4 T"
"697","other"
"698","B"
"699","CD4 T"
"700","CD4 T"
"701","other T"
"702","CD8 T"
"703","CD4 T"
"704","NK"
"705","Mono"
"706","CD8 T"
"707","other"
"708","B"
"709","B"
"710","CD8 T"
"711","B"
"712","CD4 T"
"713","CD4 T"
"714","B"
"715","CD8 T"
"716","CD8 T"
"717","B"
"718","B"
"719","B"
"720","B"
"721","other"
"722","other"
"723","B"
"724","CD8 T"
"725","CD4 T"
"726","other"
"727","CD8 T"
"728","B"
"729","CD4 T"
"730","other T"
"731","other T"
"732","CD4 T"
"733","other"
"734","B"
"735","CD4 T"
"736","other"
"737","CD4 T"
"738","Mono"
"739","B"
"740","CD4 T"
"741","other"
"742","CD4 T"
"743","CD4 T"
"744","B"
"745","NK"
"746","CD4 T"
"747","CD4 T"
"748","CD4 T"
"749","other"
"750","CD8 T"
"751","NK"
"752","B"
"753","Mono"
"754","B"
"755","CD4 T"
"756","CD4 T"
"757","B"
"758","B"
"759","NK"
"760","other"
"761","other T"
"762","CD4 T"
"763","other"
"764","B"
"765","other"
"766","B"
"767","CD8 T"
"768","CD4 T"
"769","CD4 T"
"770","other T"
"771","CD8 T"
"772","B"
"773","CD8 T"
"774","other T"
"775","NK"
"776","CD8 T"
"777","CD4 T"
"778","CD4 T"
"779","B"
"780","NK"
"781","CD4 T"
"782","CD4 T"
"783","CD4 T"
"784","B"
"785","CD4 T"
"786","other"
"787","B"
"788","CD4 T"
"789","other"
"790","CD4 T"
"791","NK"
"792","CD8 T"
"793","NK"
"794","CD4 T"
"795","B"
"796","B"
"797","CD4 T"
"798","B"
"799","B"
"800","CD4 T"
"801","B"
"802","CD8 T"
"803","CD4 T"
"804","CD4 T"
"805","CD4 T"
"806","CD8 T"
"807","CD8 T"
"808","CD4 T"
"809","CD8 T"
"810","CD4 T"
"811","CD4 T"
"812","CD4 T"
"813","CD4 T"
"814","CD4 T"
"815","CD4 T"
"816","CD4 T"
"817","CD4 T"
"818","NK"
"819","CD4 T"
"820","B"
"821","CD4 T"
"822","other"
"823","B"
"824","CD4 T"
"825","CD4 T"
"826","CD8 T"
"827","NK"
"828","B"
"829","CD8 T"
"830","Mono"
"831","CD8 T"
"832","B"
"833","CD4 T"
"834","CD8 T"
"835","CD4 T"
"836","CD4 T"
"837","CD8 T"
"838","B"
"839","other"
"840","other"
"841","CD8 T"
"842","CD8 T"
"843","CD4 T"
"844","B"
"845","NK"
"846","B"
"847","CD4 T"
"848","other"
"849","other"
"850","CD4 T"
"851","B"
"852","CD4 T"
"853","B"
"854","CD4 T"
"855","other"
"856","B"
"857","CD4 T"
"858","CD8 T"
"859","CD4 T"
"860","CD4 T"
"861","CD4 T"
"862","other"
"863","CD4 T"
"864","CD4 T"
"865","CD4 T"
"866","CD4 T"
"867","CD8 T"
"868","CD4 T"
"869","B"
"870","CD4 T"
"871","B"
"872","CD4 T"
"873","CD8 T"
"874","CD8 T"
"875","CD4 T"
"876","other"
"877","CD4 T"
"878","CD4 T"
"879","CD4 T"
"880","other"
"881","NK"
"882","CD8 T"
"883","other"
"884","CD8 T"
"885","CD4 T"
"886","NK"
"887","B"
"888","other"
"889","CD4 T"
"890","B"
"891","CD4 T"
"892","CD4 T"
"893","Mono"
"894","CD4 T"
"895","CD4 T"
"896","other"
"897","NK"
"898","CD4 T"
"899","CD4 T"
"900","CD4 T"
"901","CD4 T"
"902","CD8 T"
"903","B"
"904","CD4 T"
"905","CD4 T"
"906","B"
"907","B"
"908","B"
"909","other"
"910","B"
"911","CD8 T"
"912","CD8 T"
"913","CD4 T"
"914","B"
"915","CD4 T"
"916","CD4 T"
"917","CD4 T"
"918","CD4 T"
"919","CD4 T"
"920","Mono"
"921","B"
"922","CD4 T"
"923","other"
"924","Mono"
"925","CD8 T"
"926","B"
"927","CD8 T"
"928","CD4 T"
"929","CD4 T"
"930","B"
"931","CD4 T"
"932","CD4 T"
"933","CD4 T"
"934","B"
"935","CD4 T"
"936","Mono"
"937","CD8 T"
"938","CD4 T"
"939","CD4 T"
"940","other"
"941","CD4 T"
"942","CD8 T"
"943","CD4 T"
"944","CD4 T"
"945","CD8 T"
"946","NK"
"947","other"
"948","CD4 T"
"949","CD8 T"
"950","Mono"
"951","CD8 T"
"952","CD4 T"
"953","other"
"954","CD4 T"
"955","B"
"956","B"
"957","CD4 T"
"958","CD4 T"
"959","other"
"960","CD4 T"
"961","B"
"962","other"
"963","CD4 T"
"964","other"
"965","CD4 T"
"966","B"
"967","other"
"968","CD4 T"
"969","B"
"970","CD4 T"
"971","NK"
"972","CD4 T"
"973","Mono"
"974","B"
"975","CD8 T"
"976","B"
"977","CD4 T"
"978","CD4 T"
"979","CD4 T"
"980","CD4 T"
"981","other"
"982","B"
"983","CD4 T"
"984","CD4 T"
"985","CD8 T"
"986","other"
"987","B"
"988","CD4 T"
"989","CD4 T"
"990","other"
"991","CD4 T"
"992","B"
"993","CD8 T"
"994","CD4 T"
"995","CD4 T"
"996","other"
"997","CD4 T"
"998","CD4 T"
"999","B"
"1000","CD4 T"
"1001","B"
"1002","B"
"1003","B"
"1004","CD4 T"
"1005","CD8 T"
"1006","B"
"1007","other"
"1008","CD8 T"
"1009","CD4 T"
"1010","other"
"1011","CD8 T"
"1012","other T"
"1013","CD4 T"
"1014","CD4 T"
"1015","CD4 T"
"1016","CD4 T"
"1017","CD8 T"
"1018","B"
"1019","CD4 T"
"1020","CD8 T"
"1021","B"
"1022","CD4 T"
"1023","CD4 T"
"1024","B"
"1025","CD4 T"
"1026","Mono"
"1027","CD4 T"
"1028","CD4 T"
"1029","other"
"1030","NK"
"1031","CD4 T"
"1032","B"
"1033","Mono"
"1034","CD4 T"
"1035","B"
"1036","CD4 T"
"1037","CD4 T"
"1038","CD4 T"
"1039","CD4 T"
"1040","CD8 T"
"1041","NK"
"1042","B"
"1043","CD4 T"
"1044","CD8 T"
"1045","B"
"1046","CD4 T"
"1047","CD8 T"
"1048","CD4 T"
"1049","B"
"1050","B"
"1051","other"
"1052","CD8 T"
"1053","Mono"
"1054","B"
"1055","CD4 T"
"1056","B"
"1057","B"
"1058","CD8 T"
"1059","CD4 T"
"1060","CD4 T"
"1061","CD4 T"
"1062","CD8 T"
"1063","B"
"1064","B"
"1065","B"
"1066","CD4 T"
"1067","CD8 T"
"1068","CD4 T"
"1069","B"
"1070","CD4 T"
"1071","CD8 T"
"1072","other"
"1073","B"
"1074","B"
"1075","other T"
"1076","other"
"1077","CD4 T"
"1078","Mono"
"1079","CD4 T"
"1080","CD4 T"
"1081","CD8 T"
"1082","CD8 T"
"1083","other"
"1084","CD4 T"
"1085","CD4 T"
"1086","NK"
"1087","CD4 T"
"1088","B"
"1089","other"
"1090","B"
"1091","CD4 T"
"1092","CD8 T"
"1093","B"
"1094","B"
"1095","B"
"1096","CD4 T"
"1097","CD4 T"
"1098","CD8 T"
"1099","B"
"1100","B"
"1101","B"
"1102","other"
"1103","other T"
"1104","CD8 T"
"1105","CD4 T"
"1106","CD4 T"
"1107","CD4 T"
"1108","B"
"1109","B"
"1110","B"
"1111","other T"
"1112","B"
"1113","CD8 T"
"1114","CD4 T"
"1115","CD4 T"
"1116","CD4 T"
"1117","B"
"1118","Mono"
"1119","CD8 T"
"1120","CD4 T"
"1121","CD4 T"
"1122","other"
"1123","B"
"1124","B"
"1125","CD4 T"
"1126","CD4 T"
"1127","CD4 T"
"1128","B"
"1129","B"
"1130","CD8 T"
"1131","NK"
"1132","other"
"1133","B"
"1134","CD8 T"
"1135","DC"
"1136","other"
"1137","CD4 T"
"1138","CD4 T"
"1139","CD4 T"
"1140","B"
"1141","other"
"1142","CD4 T"
"1143","CD4 T"
"1144","CD8 T"
"1145","B"
"1146","CD8 T"
"1147","CD8 T"
"1148","CD4 T"
"1149","NK"
"1150","B"
"1151","B"
"1152","CD4 T"
"1153","CD8 T"
"1154","B"
"1155","other"
"1156","B"
"1157","CD4 T"
"1158","CD4 T"
"1159","CD4 T"
"1160","other T"
"1161","B"
"1162","CD4 T"
"1163","CD8 T"
"1164","CD4 T"
"1165","CD4 T"
"1166","CD8 T"
"1167","CD8 T"
"1168","CD8 T"
"1169","B"
"1170","other T"
"1171","CD4 T"
"1172","CD4 T"
"1173","CD8 T"
"1174","CD4 T"
"1175","B"
"1176","CD4 T"
"1177","B"
"1178","CD4 T"
"1179","CD4 T"
"1180","CD8 T"
"1181","B"
"1182","CD8 T"
"1183","other"
"1184","CD4 T"
"1185","B"
"1186","CD4 T"
"1187","CD4 T"
"1188","NK"
"1189","CD8 T"
"1190","B"
"1191","other"
"1192","B"
"1193","CD4 T"
"1194","B"
"1195","other"
"1196","CD4 T"
"1197","other"
"1198","CD8 T"
"1199","B"
"1200","CD4 T"
"1201","other"
"1202","B"
"1203","CD4 T"
"1204","Mono"
"1205","CD8 T"
"1206","CD4 T"
"1207","CD4 T"
"1208","CD4 T"
"1209","CD4 T"
"1210","other"
"1211","other T"
"1212","CD8 T"
"1213","CD4 T"
"1214","NK"
"1215","B"
"1216","Mono"
"1217","B"
"1218","CD4 T"
"1219","CD4 T"
"1220","NK"
"1221","CD4 T"
"1222","CD4 T"
"1223","CD4 T"
"1224","CD4 T"
"1225","CD8 T"
"1226","CD4 T"
"1227","CD4 T"
"1228","B"
"1229","CD4 T"
"1230","other"
"1231","B"
"1232","CD4 T"
"1233","B"
"1234","CD8 T"
"1235","CD4 T"
"1236","CD4 T"
"1237","other T"
"1238","CD4 T"
"1239","CD4 T"
"1240","B"
"1241","CD4 T"
"1242","CD8 T"
"1243","other"
"1244","CD8 T"
"1245","B"
"1246","CD4 T"
"1247","CD4 T"
"1248","B"
"1249","CD4 T"
"1250","CD8 T"
"1251","CD8 T"
"1252","CD4 T"
"1253","CD8 T"
"1254","other"
"1255","other"
"1256","Mono"
"1257","NK"
"1258","other"
"1259","CD4 T"
"1260","CD4 T"
"1261","other T"
