"","x"
"1262","CD8 T"
"1263","B"
"1264","B"
"1265","other T"
"1266","CD4 T"
"1267","CD4 T"
"1268","CD4 T"
"1269","other"
"1270","B"
"1271","other T"
"1272","CD8 T"
"1273","Mono"
"1274","other"
"1275","other"
"1276","CD4 T"
"1277","B"
"1278","CD4 T"
"1279","CD4 T"
"1280","CD4 T"
"1281","CD4 T"
"1282","NK"
"1283","CD8 T"
"1284","Mono"
"1285","CD4 T"
"1286","CD4 T"
"1287","CD4 T"
"1288","CD4 T"
"1289","B"
"1290","CD4 T"
"1291","CD4 T"
"1292","Mono"
"1293","B"
"1294","CD4 T"
"1295","B"
"1296","B"
"1297","CD8 T"
"1298","B"
"1299","B"
"1300","CD4 T"
"1301","CD8 T"
"1302","CD8 T"
"1303","Mono"
"1304","B"
"1305","B"
"1306","B"
"1307","B"
"1308","other T"
"1309","CD4 T"
"1310","CD4 T"
"1311","CD4 T"
"1312","CD4 T"
"1313","CD4 T"
"1314","B"
"1315","CD4 T"
"1316","CD4 T"
"1317","CD4 T"
"1318","B"
"1319","CD8 T"
"1320","B"
"1321","CD4 T"
"1322","CD8 T"
"1323","CD4 T"
"1324","Mono"
"1325","CD4 T"
"1326","CD4 T"
"1327","B"
"1328","CD4 T"
"1329","B"
"1330","other T"
"1331","CD4 T"
"1332","CD8 T"
"1333","other"
"1334","CD8 T"
"1335","CD4 T"
"1336","B"
"1337","B"
"1338","NK"
"1339","CD8 T"
"1340","other"
"1341","CD4 T"
"1342","CD4 T"
"1343","CD4 T"
"1344","other"
"1345","B"
"1346","CD4 T"
"1347","CD4 T"
"1348","B"
"1349","CD8 T"
"1350","CD4 T"
"1351","CD4 T"
"1352","CD4 T"
"1353","Mono"
"1354","CD8 T"
"1355","CD4 T"
"1356","CD4 T"
"1357","Mono"
"1358","CD4 T"
"1359","CD4 T"
"1360","B"
"1361","CD4 T"
"1362","CD4 T"
"1363","CD8 T"
"1364","CD4 T"
"1365","CD4 T"
"1366","B"
"1367","other"
"1368","CD4 T"
"1369","CD4 T"
"1370","Mono"
"1371","CD4 T"
"1372","CD8 T"
"1373","CD4 T"
"1374","Mono"
"1375","CD4 T"
"1376","B"
"1377","CD8 T"
"1378","CD4 T"
"1379","CD8 T"
"1380","CD4 T"
"1381","CD8 T"
"1382","CD4 T"
"1383","CD4 T"
"1384","CD4 T"
"1385","CD4 T"
"1386","B"
"1387","B"
"1388","CD8 T"
"1389","CD4 T"
"1390","CD4 T"
"1391","B"
"1392","CD8 T"
"1393","B"
"1394","CD4 T"
"1395","other"
"1396","CD4 T"
"1397","CD4 T"
"1398","NK"
"1399","other"
"1400","B"
"1401","CD4 T"
"1402","CD4 T"
"1403","CD8 T"
"1404","CD4 T"
"1405","B"
"1406","NK"
"1407","other T"
"1408","B"
"1409","other"
"1410","CD4 T"
"1411","CD8 T"
"1412","CD4 T"
"1413","NK"
"1414","other"
"1415","B"
"1416","CD8 T"
"1417","B"
"1418","other T"
"1419","CD8 T"
"1420","B"
"1421","CD4 T"
"1422","B"
"1423","CD8 T"
"1424","CD4 T"
"1425","CD4 T"
"1426","B"
"1427","CD4 T"
"1428","CD4 T"
"1429","other T"
"1430","CD4 T"
"1431","CD8 T"
"1432","other"
"1433","B"
"1434","other"
"1435","CD4 T"
"1436","CD4 T"
"1437","CD8 T"
"1438","CD4 T"
"1439","CD4 T"
"1440","CD4 T"
"1441","CD4 T"
"1442","CD4 T"
"1443","CD4 T"
"1444","CD4 T"
"1445","other T"
"1446","CD4 T"
"1447","CD4 T"
"1448","CD4 T"
"1449","B"
"1450","CD4 T"
"1451","CD4 T"
"1452","B"
"1453","B"
"1454","CD4 T"
"1455","CD8 T"
"1456","B"
"1457","CD4 T"
"1458","B"
"1459","CD4 T"
"1460","NK"
"1461","CD4 T"
"1462","CD4 T"
"1463","Mono"
"1464","Mono"
"1465","B"
"1466","CD4 T"
"1467","B"
"1468","CD4 T"
"1469","CD4 T"
"1470","B"
"1471","B"
"1472","CD4 T"
"1473","other"
"1474","other"
"1475","B"
"1476","CD4 T"
"1477","CD8 T"
"1478","CD4 T"
"1479","CD8 T"
"1480","CD4 T"
"1481","CD4 T"
"1482","CD4 T"
"1483","CD4 T"
"1484","B"
"1485","CD8 T"
"1486","other"
"1487","other"
"1488","CD4 T"
"1489","CD4 T"
"1490","CD4 T"
"1491","CD4 T"
"1492","CD4 T"
"1493","CD4 T"
"1494","other"
"1495","CD4 T"
"1496","B"
"1497","CD4 T"
"1498","CD4 T"
"1499","other T"
"1500","B"
"1501","CD8 T"
"1502","B"
"1503","CD4 T"
"1504","CD8 T"
"1505","Mono"
"1506","other"
"1507","CD8 T"
"1508","CD4 T"
"1509","CD4 T"
"1510","CD4 T"
"1511","CD8 T"
"1512","CD4 T"
"1513","B"
"1514","B"
"1515","CD4 T"
"1516","CD4 T"
"1517","CD4 T"
"1518","CD4 T"
"1519","B"
"1520","CD4 T"
"1521","CD4 T"
"1522","NK"
"1523","B"
"1524","NK"
"1525","CD8 T"
"1526","CD4 T"
"1527","other"
"1528","CD4 T"
"1529","CD4 T"
"1530","CD4 T"
"1531","CD4 T"
"1532","CD4 T"
"1533","CD4 T"
"1534","CD4 T"
"1535","CD4 T"
"1536","CD4 T"
"1537","CD4 T"
"1538","CD4 T"
"1539","CD4 T"
"1540","CD4 T"
"1541","CD4 T"
"1542","other"
"1543","CD4 T"
"1544","B"
"1545","CD8 T"
"1546","other"
"1547","B"
"1548","B"
"1549","Mono"
"1550","B"
"1551","CD4 T"
"1552","other"
"1553","B"
"1554","B"
"1555","CD8 T"
"1556","CD4 T"
"1557","B"
"1558","other"
"1559","other"
"1560","CD4 T"
"1561","B"
"1562","CD4 T"
"1563","CD8 T"
"1564","CD8 T"
"1565","CD4 T"
"1566","Mono"
"1567","NK"
"1568","CD8 T"
"1569","CD4 T"
"1570","other T"
"1571","B"
"1572","CD4 T"
"1573","other"
"1574","B"
"1575","B"
"1576","CD4 T"
"1577","Mono"
"1578","CD4 T"
"1579","CD8 T"
"1580","B"
"1581","B"
"1582","CD8 T"
"1583","other"
"1584","other"
"1585","CD8 T"
"1586","CD4 T"
"1587","CD4 T"
"1588","CD4 T"
"1589","B"
"1590","CD4 T"
"1591","CD8 T"
"1592","CD4 T"
"1593","Mono"
"1594","CD4 T"
"1595","CD4 T"
"1596","CD4 T"
"1597","NK"
"1598","CD8 T"
"1599","CD4 T"
"1600","CD4 T"
"1601","B"
"1602","CD4 T"
"1603","B"
"1604","B"
"1605","CD4 T"
"1606","CD4 T"
"1607","CD4 T"
"1608","B"
"1609","Mono"
"1610","NK"
"1611","other T"
"1612","CD4 T"
"1613","CD8 T"
"1614","CD4 T"
"1615","B"
"1616","B"
"1617","Mono"
"1618","CD4 T"
"1619","CD4 T"
"1620","other T"
"1621","CD8 T"
"1622","CD8 T"
"1623","B"
"1624","CD8 T"
"1625","B"
"1626","CD4 T"
"1627","CD4 T"
"1628","Mono"
"1629","NK"
"1630","CD4 T"
"1631","B"
"1632","CD4 T"
"1633","CD4 T"
"1634","B"
"1635","CD4 T"
"1636","CD8 T"
"1637","CD4 T"
"1638","B"
"1639","CD4 T"
"1640","CD4 T"
"1641","CD4 T"
"1642","CD8 T"
"1643","CD4 T"
"1644","CD4 T"
"1645","CD8 T"
"1646","CD4 T"
"1647","B"
"1648","CD4 T"
"1649","CD4 T"
"1650","CD4 T"
"1651","CD4 T"
"1652","other"
"1653","CD8 T"
"1654","other"
"1655","CD4 T"
"1656","Mono"
"1657","Mono"
"1658","CD4 T"
"1659","CD8 T"
"1660","CD8 T"
"1661","CD4 T"
"1662","CD4 T"
"1663","CD8 T"
"1664","CD4 T"
"1665","CD8 T"
"1666","CD4 T"
"1667","NK"
"1668","CD8 T"
"1669","CD4 T"
"1670","Mono"
"1671","other"
"1672","Mono"
"1673","B"
"1674","CD8 T"
"1675","CD8 T"
"1676","CD4 T"
"1677","B"
"1678","CD8 T"
"1679","CD4 T"
"1680","other"
"1681","other"
"1682","CD4 T"
"1683","CD4 T"
"1684","CD8 T"
"1685","CD4 T"
"1686","CD4 T"
"1687","B"
"1688","B"
"1689","B"
"1690","CD4 T"
"1691","B"
"1692","Mono"
"1693","CD4 T"
"1694","other"
"1695","B"
"1696","Mono"
"1697","other T"
"1698","DC"
"1699","B"
"1700","CD4 T"
"1701","CD4 T"
"1702","CD4 T"
"1703","NK"
"1704","other"
"1705","CD4 T"
"1706","other"
"1707","B"
"1708","CD4 T"
"1709","CD4 T"
"1710","other"
"1711","other"
"1712","Mono"
"1713","CD4 T"
"1714","CD4 T"
"1715","other"
"1716","CD4 T"
"1717","other T"
"1718","CD4 T"
"1719","CD4 T"
"1720","CD4 T"
"1721","CD8 T"
"1722","Mono"
"1723","B"
"1724","other"
"1725","CD8 T"
"1726","CD4 T"
"1727","B"
"1728","CD4 T"
"1729","CD4 T"
"1730","CD4 T"
"1731","B"
"1732","CD4 T"
"1733","CD4 T"
"1734","CD4 T"
"1735","B"
"1736","CD4 T"
"1737","CD8 T"
"1738","CD4 T"
"1739","B"
"1740","CD8 T"
"1741","B"
"1742","Mono"
"1743","other T"
"1744","CD4 T"
"1745","CD4 T"
"1746","Mono"
"1747","other"
"1748","CD4 T"
"1749","CD8 T"
"1750","B"
"1751","CD4 T"
"1752","CD4 T"
"1753","other"
"1754","CD4 T"
"1755","CD4 T"
"1756","CD4 T"
"1757","NK"
"1758","CD4 T"
"1759","CD4 T"
"1760","CD4 T"
"1761","CD4 T"
"1762","CD4 T"
"1763","CD4 T"
"1764","CD4 T"
"1765","CD4 T"
"1766","B"
"1767","CD4 T"
"1768","CD4 T"
"1769","CD8 T"
"1770","CD4 T"
"1771","B"
"1772","other T"
"1773","CD4 T"
"1774","other T"
"1775","B"
"1776","B"
"1777","CD4 T"
"1778","CD8 T"
"1779","NK"
"1780","B"
"1781","CD4 T"
"1782","CD4 T"
"1783","NK"
"1784","B"
"1785","CD4 T"
"1786","CD4 T"
"1787","CD4 T"
"1788","Mono"
"1789","other"
"1790","other"
"1791","CD4 T"
"1792","CD4 T"
"1793","other"
"1794","other T"
"1795","CD4 T"
"1796","other"
"1797","CD4 T"
"1798","CD8 T"
"1799","Mono"
"1800","other T"
"1801","CD8 T"
"1802","B"
"1803","CD4 T"
"1804","CD4 T"
"1805","CD4 T"
"1806","NK"
"1807","CD4 T"
"1808","CD4 T"
"1809","CD4 T"
"1810","CD4 T"
"1811","B"
"1812","CD4 T"
"1813","CD4 T"
"1814","CD4 T"
"1815","CD4 T"
"1816","CD8 T"
"1817","CD4 T"
"1818","CD4 T"
"1819","B"
"1820","CD4 T"
"1821","B"
"1822","other T"
"1823","CD4 T"
"1824","CD4 T"
"1825","B"
"1826","CD4 T"
"1827","CD4 T"
"1828","B"
"1829","other T"
"1830","B"
"1831","B"
"1832","CD4 T"
"1833","Mono"
"1834","B"
"1835","B"
"1836","CD8 T"
"1837","CD4 T"
"1838","CD4 T"
"1839","other T"
"1840","B"
"1841","B"
"1842","CD4 T"
"1843","B"
"1844","CD4 T"
"1845","CD4 T"
"1846","B"
"1847","NK"
"1848","B"
"1849","B"
"1850","other T"
"1851","B"
"1852","CD4 T"
"1853","other"
"1854","other"
"1855","NK"
"1856","Mono"
"1857","CD8 T"
"1858","B"
"1859","CD8 T"
"1860","B"
"1861","other"
"1862","CD8 T"
"1863","CD4 T"
"1864","CD8 T"
"1865","B"
"1866","CD4 T"
"1867","other"
"1868","CD4 T"
"1869","B"
"1870","CD4 T"
"1871","B"
"1872","other T"
"1873","CD8 T"
"1874","other"
"1875","CD4 T"
"1876","Mono"
"1877","CD4 T"
"1878","other"
"1879","CD8 T"
"1880","CD8 T"
"1881","B"
"1882","B"
"1883","B"
"1884","other"
"1885","CD4 T"
"1886","CD4 T"
"1887","B"
"1888","other"
"1889","CD4 T"
"1890","other"
"1891","CD4 T"
"1892","CD4 T"
"1893","B"
"1894","CD4 T"
"1895","CD4 T"
"1896","other"
"1897","B"
"1898","NK"
"1899","CD8 T"
"1900","B"
"1901","other"
"1902","CD4 T"
"1903","other T"
"1904","CD4 T"
"1905","CD4 T"
"1906","B"
"1907","CD8 T"
"1908","CD4 T"
"1909","CD4 T"
"1910","other"
"1911","B"
"1912","other"
"1913","CD4 T"
"1914","CD4 T"
"1915","CD4 T"
"1916","other T"
"1917","CD4 T"
"1918","other"
"1919","CD4 T"
"1920","B"
"1921","CD4 T"
"1922","B"
"1923","CD4 T"
"1924","CD8 T"
"1925","CD4 T"
"1926","CD8 T"
"1927","NK"
"1928","other"
"1929","CD4 T"
"1930","CD4 T"
"1931","CD4 T"
"1932","CD4 T"
"1933","other"
"1934","CD4 T"
"1935","CD4 T"
"1936","CD4 T"
"1937","CD8 T"
"1938","CD4 T"
"1939","B"
"1940","B"
"1941","CD8 T"
"1942","CD4 T"
"1943","other"
"1944","CD4 T"
"1945","CD4 T"
"1946","NK"
"1947","CD4 T"
"1948","CD4 T"
"1949","CD4 T"
"1950","B"
"1951","CD4 T"
"1952","CD4 T"
"1953","CD8 T"
"1954","B"
"1955","CD4 T"
"1956","CD8 T"
"1957","other"
"1958","CD4 T"
"1959","B"
"1960","other"
"1961","NK"
"1962","CD4 T"
"1963","other"
"1964","Mono"
"1965","CD4 T"
"1966","CD8 T"
"1967","CD4 T"
"1968","NK"
"1969","B"
"1970","CD4 T"
"1971","CD4 T"
"1972","other T"
"1973","other"
"1974","other T"
"1975","NK"
"1976","CD4 T"
"1977","other T"
"1978","B"
"1979","NK"
"1980","Mono"
"1981","B"
"1982","CD8 T"
"1983","CD4 T"
"1984","other"
"1985","B"
"1986","CD4 T"
"1987","CD8 T"
"1988","CD4 T"
"1989","CD4 T"
"1990","CD4 T"
"1991","Mono"
"1992","CD8 T"
"1993","other"
"1994","B"
"1995","other"
"1996","CD8 T"
"1997","CD4 T"
"1998","CD4 T"
"1999","other"
"2000","CD4 T"
"2001","CD4 T"
"2002","CD4 T"
"2003","CD4 T"
"2004","B"
"2005","other"
"2006","CD4 T"
"2007","B"
"2008","CD8 T"
"2009","Mono"
"2010","CD4 T"
"2011","other"
"2012","CD4 T"
"2013","CD4 T"
"2014","other"
"2015","B"
"2016","B"
"2017","CD4 T"
"2018","B"
"2019","CD8 T"
"2020","CD8 T"
"2021","B"
"2022","B"
"2023","Mono"
"2024","NK"
"2025","CD4 T"
"2026","Mono"
"2027","CD8 T"
"2028","NK"
"2029","CD4 T"
"2030","NK"
"2031","CD4 T"
"2032","CD4 T"
"2033","B"
"2034","CD4 T"
"2035","CD4 T"
"2036","CD8 T"
"2037","CD4 T"
"2038","B"
"2039","B"
"2040","CD8 T"
"2041","B"
"2042","B"
"2043","B"
"2044","CD4 T"
"2045","NK"
"2046","other"
"2047","other T"
"2048","CD4 T"
"2049","CD4 T"
"2050","CD4 T"
"2051","other"
"2052","Mono"
"2053","CD4 T"
"2054","CD4 T"
"2055","CD4 T"
"2056","CD4 T"
"2057","CD4 T"
"2058","CD4 T"
"2059","CD8 T"
"2060","other"
"2061","other T"
"2062","CD8 T"
"2063","CD8 T"
"2064","CD4 T"
"2065","B"
"2066","CD4 T"
"2067","CD4 T"
"2068","CD4 T"
"2069","CD8 T"
"2070","other"
"2071","CD4 T"
"2072","CD8 T"
"2073","other"
"2074","Mono"
"2075","other"
"2076","CD4 T"
"2077","other"
"2078","CD8 T"
"2079","NK"
"2080","B"
"2081","CD4 T"
"2082","other"
"2083","Mono"
"2084","CD8 T"
"2085","CD4 T"
"2086","Mono"
"2087","NK"
"2088","CD8 T"
"2089","CD4 T"
"2090","CD4 T"
"2091","CD4 T"
"2092","CD4 T"
"2093","CD8 T"
"2094","CD8 T"
"2095","other T"
"2096","CD4 T"
"2097","CD8 T"
"2098","other"
"2099","CD8 T"
"2100","CD4 T"
"2101","CD8 T"
"2102","CD4 T"
"2103","CD4 T"
"2104","B"
"2105","CD8 T"
"2106","CD8 T"
"2107","NK"
"2108","CD4 T"
"2109","other"
"2110","B"
"2111","B"
"2112","CD4 T"
"2113","B"
"2114","Mono"
"2115","other"
"2116","CD4 T"
"2117","B"
"2118","CD4 T"
"2119","CD4 T"
"2120","other T"
"2121","CD8 T"
"2122","CD4 T"
"2123","CD4 T"
"2124","B"
"2125","Mono"
"2126","B"
"2127","CD4 T"
"2128","B"
"2129","CD4 T"
"2130","B"
"2131","CD8 T"
"2132","CD4 T"
"2133","B"
"2134","CD4 T"
"2135","other"
"2136","CD4 T"
"2137","other T"
"2138","other T"
"2139","B"
"2140","CD4 T"
"2141","CD4 T"
"2142","B"
"2143","B"
"2144","CD4 T"
"2145","B"
"2146","CD8 T"
"2147","CD4 T"
"2148","B"
"2149","other"
"2150","NK"
"2151","Mono"
"2152","B"
"2153","B"
"2154","other"
"2155","B"
"2156","CD8 T"
"2157","CD4 T"
"2158","CD4 T"
"2159","CD8 T"
"2160","CD4 T"
"2161","other T"
"2162","other T"
"2163","CD4 T"
"2164","CD4 T"
"2165","other"
"2166","B"
"2167","CD4 T"
"2168","B"
"2169","CD4 T"
"2170","other T"
"2171","CD4 T"
"2172","CD4 T"
"2173","other"
"2174","Mono"
"2175","NK"
"2176","CD4 T"
"2177","other"
"2178","CD8 T"
"2179","CD4 T"
"2180","other"
"2181","other"
"2182","CD8 T"
"2183","other"
"2184","CD4 T"
"2185","CD4 T"
"2186","other T"
"2187","B"
"2188","CD4 T"
"2189","Mono"
"2190","CD4 T"
"2191","B"
"2192","CD4 T"
"2193","other"
"2194","CD8 T"
"2195","NK"
"2196","CD4 T"
"2197","CD4 T"
"2198","CD4 T"
"2199","CD4 T"
"2200","CD4 T"
"2201","other"
"2202","CD4 T"
"2203","B"
"2204","NK"
"2205","other T"
"2206","other"
"2207","CD4 T"
"2208","NK"
"2209","B"
"2210","CD4 T"
"2211","NK"
"2212","B"
"2213","other"
"2214","CD4 T"
"2215","other"
"2216","other"
"2217","B"
"2218","other"
"2219","CD4 T"
"2220","CD4 T"
"2221","other"
"2222","CD4 T"
"2223","B"
"2224","B"
"2225","CD4 T"
"2226","CD4 T"
"2227","B"
"2228","B"
"2229","B"
"2230","CD4 T"
"2231","Mono"
"2232","CD4 T"
"2233","B"
"2234","B"
"2235","NK"
"2236","CD4 T"
"2237","CD4 T"
"2238","B"
"2239","CD4 T"
"2240","CD4 T"
"2241","CD8 T"
"2242","B"
"2243","CD4 T"
"2244","NK"
"2245","other T"
"2246","other"
"2247","Mono"
"2248","CD8 T"
"2249","B"
"2250","CD8 T"
"2251","CD4 T"
"2252","CD4 T"
"2253","B"
"2254","CD4 T"
"2255","CD4 T"
"2256","CD8 T"
"2257","CD4 T"
"2258","other"
"2259","B"
"2260","other"
"2261","CD4 T"
"2262","B"
"2263","CD4 T"
"2264","B"
"2265","CD4 T"
"2266","CD4 T"
"2267","CD4 T"
"2268","other"
"2269","other"
"2270","CD4 T"
"2271","CD4 T"
"2272","CD4 T"
"2273","CD4 T"
"2274","CD8 T"
"2275","CD4 T"
"2276","other"
"2277","B"
"2278","CD4 T"
"2279","B"
"2280","CD4 T"
"2281","CD8 T"
"2282","other"
"2283","Mono"
"2284","Mono"
"2285","CD4 T"
"2286","CD4 T"
"2287","B"
"2288","B"
"2289","B"
"2290","CD4 T"
"2291","CD4 T"
"2292","CD8 T"
"2293","other"
"2294","B"
"2295","CD8 T"
"2296","other"
"2297","B"
"2298","CD4 T"
"2299","CD4 T"
"2300","CD4 T"
"2301","other T"
"2302","B"
"2303","B"
"2304","B"
"2305","CD4 T"
"2306","Mono"
"2307","other T"
"2308","CD4 T"
"2309","NK"
"2310","CD4 T"
"2311","CD4 T"
"2312","CD4 T"
"2313","B"
"2314","CD4 T"
"2315","B"
"2316","other"
"2317","CD8 T"
"2318","CD8 T"
"2319","B"
"2320","CD4 T"
"2321","CD4 T"
"2322","NK"
"2323","CD8 T"
"2324","CD4 T"
"2325","CD4 T"
"2326","CD4 T"
"2327","CD4 T"
"2328","Mono"
"2329","CD4 T"
"2330","other"
"2331","other T"
"2332","CD4 T"
"2333","CD4 T"
"2334","CD8 T"
"2335","CD4 T"
"2336","CD4 T"
"2337","CD4 T"
"2338","CD4 T"
"2339","NK"
"2340","CD4 T"
"2341","CD8 T"
"2342","other T"
"2343","CD4 T"
"2344","other"
"2345","CD4 T"
"2346","CD4 T"
"2347","CD8 T"
"2348","CD8 T"
"2349","CD8 T"
"2350","Mono"
"2351","B"
"2352","CD4 T"
"2353","other"
"2354","CD4 T"
"2355","CD4 T"
"2356","NK"
"2357","B"
"2358","other T"
"2359","B"
"2360","CD4 T"
"2361","other"
"2362","CD4 T"
"2363","B"
"2364","CD4 T"
"2365","B"
"2366","B"
"2367","CD4 T"
"2368","NK"
"2369","other"
"2370","B"
"2371","B"
"2372","CD8 T"
"2373","other"
"2374","other T"
"2375","other"
"2376","CD4 T"
"2377","Mono"
"2378","CD4 T"
"2379","CD4 T"
"2380","CD8 T"
"2381","CD4 T"
"2382","B"
"2383","B"
"2384","CD4 T"
"2385","other"
"2386","NK"
"2387","B"
"2388","B"
"2389","B"
"2390","other"
"2391","CD4 T"
"2392","Mono"
"2393","CD4 T"
"2394","CD8 T"
"2395","CD8 T"
"2396","CD4 T"
"2397","CD4 T"
"2398","CD4 T"
"2399","other"
"2400","CD4 T"
"2401","other T"
"2402","CD4 T"
"2403","CD4 T"
"2404","CD4 T"
"2405","CD8 T"
"2406","other"
"2407","B"
"2408","B"
"2409","other"
"2410","CD4 T"
"2411","CD8 T"
"2412","B"
"2413","B"
"2414","CD8 T"
"2415","other T"
"2416","B"
"2417","CD4 T"
"2418","other"
"2419","B"
"2420","CD4 T"
"2421","CD4 T"
"2422","CD8 T"
"2423","other"
"2424","NK"
"2425","CD4 T"
"2426","CD8 T"
"2427","CD8 T"
"2428","B"
"2429","Mono"
"2430","CD4 T"
"2431","CD4 T"
"2432","other T"
"2433","other"
"2434","CD4 T"
"2435","CD4 T"
"2436","CD8 T"
"2437","CD4 T"
"2438","B"
"2439","Mono"
"2440","CD4 T"
