"","x"
"2441","B"
"2442","B"
"2443","CD8 T"
"2444","CD8 T"
"2445","CD4 T"
"2446","Mono"
"2447","B"
"2448","CD4 T"
"2449","CD8 T"
"2450","other"
"2451","B"
"2452","NK"
"2453","B"
"2454","CD4 T"
"2455","Mono"
"2456","CD8 T"
"2457","B"
"2458","CD4 T"
"2459","CD4 T"
"2460","CD8 T"
"2461","other T"
"2462","DC"
"2463","CD4 T"
"2464","CD4 T"
"2465","CD4 T"
"2466","CD8 T"
"2467","CD4 T"
"2468","CD4 T"
"2469","B"
"2470","CD4 T"
"2471","CD4 T"
"2472","CD4 T"
"2473","other"
"2474","CD4 T"
"2475","CD8 T"
"2476","CD4 T"
"2477","B"
"2478","CD4 T"
"2479","B"
"2480","B"
"2481","B"
"2482","NK"
"2483","CD4 T"
"2484","CD4 T"
"2485","NK"
"2486","CD4 T"
"2487","CD4 T"
"2488","CD4 T"
"2489","CD8 T"
"2490","CD4 T"
"2491","CD4 T"
"2492","B"
"2493","CD4 T"
"2494","CD4 T"
"2495","other"
"2496","CD4 T"
"2497","CD4 T"
"2498","CD8 T"
"2499","CD4 T"
"2500","CD4 T"
"2501","B"
"2502","Mono"
"2503","CD4 T"
"2504","CD4 T"
"2505","CD4 T"
"2506","CD4 T"
"2507","other"
"2508","CD4 T"
"2509","Mono"
"2510","CD4 T"
"2511","B"
"2512","CD4 T"
"2513","other"
"2514","B"
"2515","CD4 T"
"2516","Mono"
"2517","other"
"2518","other"
"2519","other"
"2520","Mono"
"2521","Mono"
"2522","CD4 T"
"2523","Mono"
"2524","B"
"2525","other"
"2526","Mono"
"2527","other"
"2528","Mono"
"2529","CD4 T"
"2530","other"
"2531","other"
"2532","CD4 T"
"2533","Mono"
"2534","CD4 T"
"2535","Mono"
"2536","CD4 T"
"2537","other"
"2538","B"
"2539","B"
"2540","CD4 T"
"2541","CD4 T"
"2542","Mono"
"2543","other"
"2544","DC"
"2545","other"
"2546","other"
"2547","CD4 T"
"2548","other"
"2549","other"
"2550","other"
"2551","other"
"2552","other"
"2553","other"
"2554","other T"
"2555","Mono"
"2556","other"
"2557","CD4 T"
"2558","DC"
"2559","other"
"2560","other"
"2561","other"
"2562","other T"
"2563","other"
"2564","B"
"2565","CD8 T"
"2566","CD4 T"
"2567","B"
"2568","other"
"2569","CD4 T"
"2570","CD4 T"
"2571","B"
"2572","CD4 T"
"2573","B"
"2574","CD8 T"
"2575","B"
"2576","CD4 T"
"2577","B"
"2578","CD8 T"
"2579","other"
"2580","CD8 T"
"2581","B"
"2582","B"
"2583","CD4 T"
"2584","other"
"2585","other"
"2586","B"
"2587","NK"
"2588","B"
"2589","CD4 T"
"2590","B"
"2591","NK"
"2592","Mono"
"2593","other T"
"2594","CD4 T"
"2595","B"
"2596","Mono"
"2597","other"
"2598","B"
"2599","B"
"2600","CD8 T"
"2601","NK"
"2602","CD4 T"
"2603","B"
"2604","CD4 T"
"2605","B"
"2606","B"
"2607","other"
"2608","CD8 T"
"2609","CD4 T"
"2610","other"
"2611","CD4 T"
"2612","other T"
"2613","CD4 T"
"2614","Mono"
"2615","CD4 T"
"2616","CD4 T"
"2617","CD4 T"
"2618","Mono"
"2619","other"
"2620","CD8 T"
"2621","CD4 T"
"2622","CD8 T"
"2623","B"
"2624","other"
"2625","CD4 T"
"2626","CD4 T"
"2627","Mono"
"2628","B"
"2629","CD4 T"
"2630","CD4 T"
"2631","other"
"2632","B"
"2633","Mono"
"2634","CD8 T"
"2635","B"
"2636","other"
"2637","CD4 T"
"2638","other"
"2639","CD4 T"
"2640","CD4 T"
"2641","B"
"2642","B"
"2643","other"
"2644","B"
"2645","other"
"2646","B"
"2647","other"
"2648","B"
"2649","B"
"2650","CD4 T"
"2651","CD4 T"
"2652","other"
"2653","B"
"2654","CD8 T"
"2655","CD4 T"
"2656","CD4 T"
"2657","CD4 T"
"2658","B"
"2659","B"
"2660","CD4 T"
"2661","CD4 T"
"2662","CD4 T"
"2663","B"
"2664","CD4 T"
"2665","CD8 T"
"2666","CD8 T"
"2667","other T"
"2668","other"
"2669","CD4 T"
"2670","CD4 T"
"2671","NK"
"2672","B"
"2673","CD8 T"
"2674","CD4 T"
"2675","CD8 T"
"2676","CD8 T"
"2677","CD8 T"
"2678","CD4 T"
"2679","NK"
"2680","B"
"2681","CD4 T"
"2682","CD4 T"
"2683","NK"
"2684","other T"
"2685","CD4 T"
"2686","CD4 T"
"2687","B"
"2688","NK"
"2689","B"
"2690","CD4 T"
"2691","Mono"
"2692","NK"
"2693","CD4 T"
"2694","other"
"2695","CD8 T"
"2696","CD4 T"
"2697","CD4 T"
"2698","CD8 T"
"2699","NK"
"2700","CD4 T"
"2701","NK"
"2702","CD4 T"
"2703","CD4 T"
"2704","CD8 T"
"2705","CD8 T"
"2706","CD4 T"
"2707","CD4 T"
"2708","B"
"2709","B"
"2710","other T"
"2711","CD4 T"
"2712","CD4 T"
"2713","CD8 T"
"2714","B"
"2715","other T"
"2716","other T"
"2717","CD4 T"
"2718","other"
"2719","B"
"2720","CD4 T"
"2721","other T"
"2722","NK"
"2723","CD8 T"
"2724","B"
"2725","other"
"2726","NK"
"2727","NK"
"2728","CD4 T"
"2729","NK"
"2730","B"
"2731","CD4 T"
"2732","CD4 T"
"2733","B"
"2734","CD4 T"
"2735","CD4 T"
"2736","CD8 T"
"2737","B"
"2738","NK"
"2739","CD4 T"
"2740","CD4 T"
"2741","CD4 T"
"2742","CD4 T"
"2743","CD8 T"
"2744","B"
"2745","CD8 T"
"2746","CD4 T"
"2747","other T"
"2748","CD8 T"
"2749","CD8 T"
"2750","other"
"2751","other T"
"2752","CD4 T"
"2753","NK"
"2754","CD4 T"
"2755","B"
"2756","other"
"2757","CD4 T"
"2758","CD4 T"
"2759","B"
"2760","B"
"2761","CD4 T"
"2762","B"
"2763","CD4 T"
"2764","other"
"2765","B"
"2766","CD4 T"
"2767","B"
"2768","B"
"2769","B"
"2770","other"
"2771","CD8 T"
"2772","NK"
"2773","CD4 T"
"2774","B"
"2775","CD4 T"
"2776","other T"
"2777","B"
"2778","B"
"2779","CD4 T"
"2780","NK"
"2781","B"
"2782","CD4 T"
"2783","CD4 T"
"2784","CD8 T"
"2785","NK"
"2786","CD8 T"
"2787","CD4 T"
"2788","CD8 T"
"2789","NK"
"2790","CD8 T"
"2791","B"
"2792","other"
"2793","other"
"2794","CD8 T"
"2795","CD8 T"
"2796","CD4 T"
"2797","other"
"2798","other"
"2799","B"
"2800","CD8 T"
"2801","CD8 T"
"2802","NK"
"2803","CD4 T"
"2804","B"
"2805","NK"
"2806","other T"
"2807","B"
"2808","CD4 T"
"2809","CD4 T"
"2810","CD4 T"
"2811","CD4 T"
"2812","B"
"2813","CD8 T"
"2814","B"
"2815","other"
"2816","B"
"2817","CD4 T"
"2818","CD4 T"
"2819","CD8 T"
"2820","NK"
"2821","NK"
"2822","NK"
"2823","CD8 T"
"2824","B"
"2825","CD4 T"
"2826","B"
"2827","NK"
"2828","B"
"2829","B"
"2830","NK"
"2831","B"
"2832","other"
"2833","Mono"
"2834","CD8 T"
"2835","NK"
"2836","B"
"2837","NK"
"2838","other"
"2839","other"
"2840","B"
"2841","B"
"2842","B"
"2843","other"
"2844","other"
"2845","CD4 T"
"2846","CD4 T"
"2847","B"
"2848","CD8 T"
"2849","CD4 T"
"2850","NK"
"2851","B"
"2852","CD4 T"
"2853","B"
"2854","NK"
"2855","other"
"2856","NK"
"2857","CD4 T"
"2858","NK"
"2859","CD8 T"
"2860","CD8 T"
"2861","B"
"2862","B"
"2863","B"
"2864","CD4 T"
"2865","NK"
"2866","CD8 T"
"2867","B"
"2868","other"
"2869","CD4 T"
"2870","B"
"2871","other"
"2872","other"
"2873","NK"
"2874","B"
"2875","CD8 T"
"2876","Mono"
"2877","B"
"2878","CD4 T"
"2879","B"
"2880","CD8 T"
"2881","other"
"2882","B"
"2883","NK"
"2884","other T"
"2885","CD4 T"
"2886","NK"
"2887","other"
"2888","B"
"2889","other T"
"2890","other T"
"2891","other"
"2892","B"
"2893","CD4 T"
"2894","CD8 T"
"2895","CD4 T"
"2896","B"
"2897","CD4 T"
"2898","other"
"2899","CD4 T"
"2900","B"
"2901","CD4 T"
"2902","B"
"2903","Mono"
"2904","other"
"2905","B"
"2906","other"
"2907","CD8 T"
"2908","CD8 T"
"2909","CD4 T"
"2910","Mono"
"2911","CD4 T"
"2912","B"
"2913","B"
"2914","CD4 T"
"2915","B"
"2916","Mono"
"2917","other"
"2918","CD4 T"
"2919","B"
"2920","NK"
"2921","CD8 T"
"2922","other"
"2923","Mono"
"2924","CD4 T"
"2925","CD8 T"
"2926","CD8 T"
"2927","CD4 T"
"2928","B"
"2929","other"
"2930","NK"
"2931","B"
"2932","CD4 T"
"2933","NK"
"2934","CD4 T"
"2935","CD8 T"
"2936","CD4 T"
"2937","B"
"2938","CD4 T"
"2939","CD8 T"
"2940","CD4 T"
"2941","B"
"2942","B"
"2943","B"
"2944","B"
"2945","Mono"
"2946","B"
"2947","Mono"
"2948","CD4 T"
"2949","B"
"2950","CD8 T"
"2951","B"
"2952","CD4 T"
"2953","other"
"2954","CD4 T"
"2955","Mono"
"2956","CD4 T"
"2957","CD4 T"
"2958","B"
"2959","CD4 T"
"2960","CD4 T"
"2961","CD4 T"
"2962","other"
"2963","CD8 T"
"2964","other"
"2965","B"
"2966","CD8 T"
"2967","NK"
"2968","CD4 T"
"2969","CD4 T"
"2970","CD4 T"
"2971","CD4 T"
"2972","CD4 T"
"2973","NK"
"2974","CD8 T"
"2975","B"
"2976","Mono"
"2977","other T"
"2978","NK"
"2979","CD4 T"
"2980","B"
"2981","B"
"2982","Mono"
"2983","CD8 T"
"2984","CD4 T"
"2985","B"
"2986","other"
"2987","other"
"2988","B"
"2989","CD4 T"
"2990","CD4 T"
"2991","CD4 T"
"2992","B"
"2993","CD8 T"
"2994","CD4 T"
"2995","B"
"2996","B"
"2997","CD4 T"
"2998","CD4 T"
"2999","B"
"3000","CD4 T"
"3001","other"
"3002","CD4 T"
"3003","CD4 T"
"3004","B"
"3005","CD8 T"
"3006","B"
"3007","other"
"3008","CD4 T"
"3009","NK"
"3010","CD4 T"
"3011","CD8 T"
"3012","B"
"3013","CD4 T"
"3014","B"
"3015","other"
"3016","B"
"3017","other"
"3018","other T"
"3019","Mono"
"3020","CD4 T"
"3021","CD4 T"
"3022","CD4 T"
"3023","B"
"3024","B"
"3025","B"
"3026","B"
"3027","B"
"3028","CD4 T"
"3029","B"
"3030","CD4 T"
"3031","CD4 T"
"3032","NK"
"3033","B"
"3034","CD8 T"
"3035","CD4 T"
"3036","CD8 T"
"3037","B"
"3038","CD4 T"
"3039","B"
"3040","CD4 T"
"3041","other"
"3042","NK"
"3043","CD8 T"
"3044","CD4 T"
"3045","CD4 T"
"3046","CD4 T"
"3047","CD8 T"
"3048","CD4 T"
"3049","CD8 T"
"3050","CD8 T"
"3051","CD4 T"
"3052","CD8 T"
"3053","CD4 T"
"3054","B"
"3055","CD4 T"
"3056","CD4 T"
"3057","CD4 T"
"3058","CD4 T"
"3059","other T"
"3060","CD8 T"
"3061","CD4 T"
"3062","CD8 T"
"3063","CD4 T"
"3064","CD4 T"
"3065","CD4 T"
"3066","CD4 T"
"3067","CD4 T"
"3068","CD4 T"
"3069","CD4 T"
"3070","CD4 T"
"3071","CD4 T"
"3072","CD4 T"
"3073","CD4 T"
"3074","Mono"
"3075","CD4 T"
"3076","CD4 T"
"3077","other"
"3078","CD4 T"
"3079","B"
"3080","CD4 T"
"3081","CD4 T"
"3082","B"
"3083","CD8 T"
"3084","CD4 T"
"3085","B"
"3086","B"
"3087","CD4 T"
"3088","CD4 T"
"3089","CD4 T"
"3090","CD8 T"
"3091","CD4 T"
"3092","B"
"3093","B"
"3094","B"
"3095","B"
"3096","B"
"3097","B"
"3098","B"
"3099","B"
"3100","B"
"3101","B"
"3102","B"
"3103","B"
"3104","B"
"3105","B"
"3106","B"
"3107","B"
"3108","B"
"3109","B"
"3110","B"
"3111","B"
"3112","B"
"3113","B"
"3114","B"
"3115","B"
"3116","B"
"3117","B"
"3118","B"
"3119","B"
"3120","B"
"3121","B"
"3122","B"
"3123","B"
"3124","B"
"3125","B"
"3126","B"
"3127","B"
"3128","B"
"3129","B"
"3130","B"
"3131","B"
"3132","B"
"3133","B"
"3134","B"
"3135","B"
"3136","B"
"3137","B"
"3138","B"
"3139","B"
"3140","B"
"3141","B"
"3142","B"
"3143","B"
"3144","B"
"3145","B"
"3146","B"
"3147","B"
"3148","B"
"3149","B"
"3150","B"
"3151","B"
"3152","B"
"3153","B"
"3154","B"
"3155","B"
"3156","B"
"3157","B"
"3158","B"
"3159","B"
"3160","B"
"3161","B"
"3162","B"
"3163","B"
"3164","B"
"3165","B"
"3166","B"
"3167","B"
"3168","B"
"3169","B"
"3170","CD4 T"
"3171","B"
"3172","CD4 T"
"3173","CD4 T"
"3174","CD4 T"
"3175","other"
"3176","B"
"3177","CD4 T"
"3178","CD4 T"
"3179","CD4 T"
"3180","CD4 T"
"3181","CD4 T"
"3182","CD4 T"
"3183","CD4 T"
"3184","B"
"3185","CD8 T"
"3186","B"
"3187","CD4 T"
"3188","CD8 T"
"3189","CD4 T"
"3190","B"
"3191","B"
"3192","CD4 T"
"3193","CD4 T"
"3194","CD4 T"
"3195","CD4 T"
"3196","CD4 T"
"3197","CD8 T"
"3198","CD4 T"
"3199","B"
"3200","CD8 T"
"3201","CD4 T"
"3202","CD4 T"
"3203","CD4 T"
"3204","CD8 T"
"3205","CD4 T"
"3206","CD8 T"
"3207","other"
"3208","CD4 T"
"3209","CD4 T"
"3210","CD4 T"
"3211","CD4 T"
"3212","B"
"3213","Mono"
"3214","B"
"3215","CD4 T"
"3216","CD8 T"
"3217","CD4 T"
"3218","CD4 T"
"3219","CD8 T"
"3220","B"
"3221","B"
"3222","CD4 T"
"3223","B"
"3224","CD4 T"
"3225","CD4 T"
"3226","CD4 T"
"3227","CD4 T"
"3228","CD4 T"
"3229","B"
"3230","CD4 T"
"3231","CD8 T"
"3232","other"
"3233","other T"
"3234","other"
"3235","CD4 T"
"3236","B"
"3237","DC"
"3238","CD8 T"
"3239","CD8 T"
"3240","CD8 T"
"3241","other T"
"3242","CD4 T"
"3243","CD4 T"
"3244","B"
"3245","CD4 T"
"3246","other"
"3247","B"
"3248","CD4 T"
"3249","CD4 T"
"3250","CD4 T"
"3251","CD4 T"
"3252","CD8 T"
"3253","CD4 T"
"3254","CD4 T"
"3255","CD8 T"
"3256","CD4 T"
"3257","CD4 T"
"3258","CD4 T"
"3259","NK"
"3260","CD4 T"
"3261","CD4 T"
"3262","CD8 T"
"3263","CD8 T"
"3264","CD4 T"
"3265","Mono"
"3266","CD4 T"
"3267","CD8 T"
"3268","CD4 T"
"3269","CD4 T"
"3270","CD4 T"
"3271","other T"
"3272","CD8 T"
"3273","NK"
"3274","B"
"3275","CD4 T"
"3276","CD8 T"
"3277","NK"
"3278","other"
"3279","B"
"3280","B"
"3281","B"
"3282","CD4 T"
"3283","B"
"3284","CD8 T"
"3285","CD4 T"
"3286","other"
"3287","B"
"3288","CD4 T"
"3289","CD4 T"
"3290","CD4 T"
"3291","CD4 T"
"3292","other"
"3293","CD4 T"
"3294","B"
"3295","B"
"3296","Mono"
"3297","Mono"
"3298","CD4 T"
"3299","CD4 T"
"3300","CD4 T"
"3301","other T"
"3302","other T"
"3303","CD4 T"
"3304","CD4 T"
"3305","CD8 T"
"3306","CD4 T"
"3307","CD4 T"
"3308","B"
"3309","CD4 T"
"3310","B"
"3311","CD4 T"
"3312","CD4 T"
"3313","B"
"3314","CD4 T"
"3315","CD4 T"
"3316","B"
"3317","CD4 T"
"3318","NK"
"3319","CD8 T"
"3320","CD4 T"
"3321","other"
"3322","other"
"3323","other"
"3324","CD4 T"
"3325","CD4 T"
"3326","CD4 T"
"3327","CD4 T"
"3328","CD8 T"
"3329","CD4 T"
"3330","CD8 T"
"3331","other"
"3332","B"
"3333","CD4 T"
"3334","NK"
"3335","CD8 T"
"3336","NK"
"3337","B"
"3338","B"
"3339","CD4 T"
"3340","CD4 T"
"3341","CD4 T"
"3342","CD8 T"
"3343","CD4 T"
"3344","other"
"3345","B"
"3346","CD4 T"
"3347","CD8 T"
"3348","CD8 T"
"3349","CD4 T"
"3350","CD8 T"
"3351","CD4 T"
"3352","B"
"3353","CD4 T"
"3354","CD8 T"
"3355","CD4 T"
"3356","CD4 T"
"3357","CD4 T"
"3358","other"
"3359","CD4 T"
"3360","CD4 T"
"3361","CD4 T"
"3362","Mono"
"3363","CD4 T"
"3364","other"
"3365","CD4 T"
"3366","CD4 T"
"3367","B"
"3368","B"
"3369","CD4 T"
"3370","B"
"3371","CD4 T"
"3372","other"
"3373","CD4 T"
"3374","CD4 T"
"3375","CD4 T"
"3376","CD4 T"
"3377","CD4 T"
"3378","B"
"3379","B"
"3380","other"
"3381","CD4 T"
"3382","CD4 T"
"3383","B"
"3384","CD4 T"
"3385","CD8 T"
"3386","CD4 T"
"3387","NK"
"3388","B"
"3389","B"
"3390","NK"
"3391","B"
"3392","B"
"3393","B"
"3394","other"
"3395","CD4 T"
"3396","B"
"3397","CD4 T"
"3398","CD4 T"
"3399","CD4 T"
"3400","B"
"3401","CD4 T"
"3402","Mono"
"3403","CD4 T"
"3404","B"
"3405","CD4 T"
"3406","CD4 T"
"3407","other"
"3408","CD8 T"
"3409","CD8 T"
"3410","other"
"3411","CD4 T"
"3412","CD4 T"
"3413","CD4 T"
"3414","CD8 T"
"3415","B"
"3416","B"
"3417","CD4 T"
"3418","NK"
"3419","CD4 T"
"3420","CD4 T"
"3421","CD4 T"
"3422","CD4 T"
"3423","CD4 T"
"3424","CD8 T"
"3425","CD4 T"
"3426","CD4 T"
"3427","CD4 T"
"3428","CD4 T"
"3429","B"
"3430","CD4 T"
"3431","B"
"3432","CD4 T"
"3433","CD4 T"
"3434","CD4 T"
"3435","CD4 T"
"3436","B"
"3437","CD8 T"
"3438","other"
"3439","CD4 T"
"3440","CD4 T"
"3441","B"
"3442","CD8 T"
"3443","CD4 T"
"3444","other"
"3445","DC"
"3446","CD4 T"
"3447","CD4 T"
"3448","CD4 T"
"3449","CD8 T"
"3450","CD4 T"
"3451","CD4 T"
"3452","Mono"
"3453","CD4 T"
"3454","CD4 T"
"3455","CD4 T"
"3456","B"
"3457","CD4 T"
"3458","CD4 T"
"3459","CD4 T"
"3460","other"
"3461","CD8 T"
"3462","other"
"3463","CD4 T"
"3464","B"
"3465","CD4 T"
"3466","CD4 T"
"3467","CD8 T"
"3468","B"
"3469","CD4 T"
"3470","B"
"3471","NK"
"3472","other"
"3473","B"
"3474","other T"
"3475","Mono"
"3476","CD4 T"
"3477","CD4 T"
"3478","CD4 T"
"3479","CD4 T"
"3480","CD4 T"
"3481","CD4 T"
"3482","CD4 T"
"3483","CD4 T"
"3484","CD4 T"
"3485","CD8 T"
"3486","CD4 T"
"3487","CD4 T"
"3488","B"
"3489","CD4 T"
"3490","CD8 T"
"3491","CD4 T"
"3492","CD4 T"
"3493","CD4 T"
"3494","B"
"3495","CD8 T"
"3496","CD4 T"
"3497","CD4 T"
"3498","CD4 T"
"3499","other"
"3500","CD8 T"
"3501","other T"
"3502","Mono"
"3503","CD8 T"
"3504","B"
"3505","other"
"3506","B"
"3507","other"
"3508","other"
"3509","other"
"3510","other"
"3511","CD8 T"
"3512","CD4 T"
"3513","B"
"3514","CD4 T"
"3515","CD4 T"
"3516","B"
"3517","CD4 T"
"3518","B"
"3519","CD8 T"
"3520","CD4 T"
"3521","CD4 T"
"3522","other"
"3523","CD4 T"
"3524","CD8 T"
"3525","CD4 T"
"3526","CD4 T"
"3527","CD8 T"
"3528","CD4 T"
"3529","other T"
"3530","CD8 T"
"3531","CD8 T"
"3532","CD4 T"
"3533","CD4 T"
"3534","CD4 T"
"3535","B"
"3536","CD4 T"
"3537","CD4 T"
"3538","CD4 T"
"3539","CD8 T"
"3540","CD4 T"
"3541","CD4 T"
"3542","B"
"3543","CD8 T"
"3544","CD4 T"
"3545","CD4 T"
"3546","CD4 T"
"3547","CD8 T"
"3548","CD4 T"
"3549","NK"
"3550","CD4 T"
"3551","CD4 T"
"3552","CD4 T"
"3553","other T"
"3554","CD4 T"
"3555","CD4 T"
"3556","CD4 T"
"3557","other"
"3558","CD4 T"
"3559","CD4 T"
"3560","CD4 T"
"3561","B"
"3562","CD4 T"
"3563","CD4 T"
"3564","NK"
"3565","CD4 T"
"3566","NK"
"3567","B"
"3568","other"
"3569","CD4 T"
"3570","CD4 T"
"3571","B"
"3572","CD8 T"
"3573","CD4 T"
"3574","Mono"
"3575","CD4 T"
"3576","other"
"3577","CD4 T"
"3578","CD4 T"
"3579","other T"
"3580","B"
"3581","CD8 T"
"3582","other"
"3583","other"
"3584","B"
"3585","CD4 T"
"3586","CD8 T"
"3587","CD8 T"
"3588","Mono"
"3589","CD8 T"
"3590","CD4 T"
"3591","CD8 T"
"3592","CD8 T"
"3593","CD4 T"
"3594","NK"
"3595","NK"
"3596","CD4 T"
"3597","CD4 T"
"3598","CD4 T"
"3599","CD4 T"
"3600","CD4 T"
"3601","CD8 T"
"3602","CD4 T"
"3603","CD4 T"
"3604","CD8 T"
"3605","CD4 T"
"3606","CD8 T"
"3607","B"
"3608","CD8 T"
"3609","B"
"3610","CD4 T"
"3611","CD4 T"
"3612","B"
"3613","NK"
"3614","NK"
"3615","CD4 T"
"3616","CD4 T"
"3617","CD4 T"
"3618","CD4 T"
"3619","CD4 T"
"3620","CD4 T"
"3621","CD8 T"
"3622","CD8 T"
"3623","CD8 T"
"3624","CD4 T"
"3625","CD8 T"
"3626","CD4 T"
"3627","CD4 T"
"3628","CD4 T"
"3629","CD8 T"
"3630","other T"
"3631","CD4 T"
"3632","CD8 T"
"3633","CD4 T"
"3634","CD4 T"
"3635","B"
"3636","CD4 T"
"3637","NK"
"3638","CD8 T"
"3639","CD8 T"
"3640","Mono"
"3641","CD4 T"
"3642","CD8 T"
"3643","CD4 T"
