"","x"
"4814","CD4 T"
"4815","B"
"4816","other"
"4817","CD8 T"
"4818","CD4 T"
"4819","B"
"4820","CD4 T"
"4821","CD8 T"
"4822","other T"
"4823","CD4 T"
"4824","CD4 T"
"4825","CD4 T"
"4826","CD4 T"
"4827","CD8 T"
"4828","CD4 T"
"4829","CD4 T"
"4830","CD4 T"
"4831","CD4 T"
"4832","B"
"4833","CD4 T"
"4834","CD4 T"
"4835","CD8 T"
"4836","Mono"
"4837","CD4 T"
"4838","B"
"4839","CD4 T"
"4840","CD4 T"
"4841","CD4 T"
"4842","CD4 T"
"4843","CD4 T"
"4844","other"
"4845","CD4 T"
"4846","CD4 T"
"4847","B"
"4848","B"
"4849","NK"
"4850","CD4 T"
"4851","CD4 T"
"4852","B"
"4853","other"
"4854","CD4 T"
"4855","other"
"4856","CD8 T"
"4857","B"
"4858","other"
"4859","other"
"4860","CD4 T"
"4861","other"
"4862","CD4 T"
"4863","CD4 T"
"4864","CD4 T"
"4865","CD4 T"
"4866","CD4 T"
"4867","CD4 T"
"4868","CD4 T"
"4869","B"
"4870","CD4 T"
"4871","CD4 T"
"4872","CD8 T"
"4873","other"
"4874","B"
"4875","B"
"4876","NK"
"4877","CD4 T"
"4878","CD4 T"
"4879","CD4 T"
"4880","CD8 T"
"4881","B"
"4882","other T"
"4883","B"
"4884","other"
"4885","other"
"4886","CD4 T"
"4887","CD8 T"
"4888","CD4 T"
"4889","other T"
"4890","B"
"4891","CD4 T"
"4892","other"
"4893","CD4 T"
"4894","CD4 T"
"4895","CD8 T"
"4896","NK"
"4897","other"
"4898","CD8 T"
"4899","CD8 T"
"4900","CD4 T"
"4901","other"
"4902","CD4 T"
"4903","CD4 T"
"4904","other T"
"4905","B"
"4906","CD4 T"
"4907","other"
"4908","CD4 T"
"4909","CD8 T"
"4910","Mono"
"4911","CD4 T"
"4912","other"
"4913","B"
"4914","CD4 T"
"4915","CD4 T"
"4916","CD4 T"
"4917","other"
"4918","other T"
"4919","Mono"
"4920","B"
"4921","B"
"4922","other"
"4923","CD4 T"
"4924","CD8 T"
"4925","CD8 T"
"4926","CD4 T"
"4927","B"
"4928","other T"
"4929","other"
"4930","other"
"4931","B"
"4932","other T"
"4933","CD4 T"
"4934","CD4 T"
"4935","other"
"4936","CD8 T"
"4937","CD4 T"
"4938","CD4 T"
"4939","B"
"4940","CD4 T"
"4941","CD4 T"
"4942","CD8 T"
"4943","CD4 T"
"4944","CD4 T"
"4945","other"
"4946","B"
"4947","CD4 T"
"4948","CD4 T"
"4949","CD4 T"
"4950","other"
"4951","CD4 T"
"4952","other T"
"4953","CD8 T"
"4954","CD4 T"
"4955","B"
"4956","B"
"4957","NK"
"4958","other"
"4959","other"
"4960","other"
"4961","Mono"
"4962","CD8 T"
"4963","CD4 T"
"4964","CD4 T"
"4965","CD8 T"
"4966","CD4 T"
"4967","Mono"
"4968","CD4 T"
"4969","CD8 T"
"4970","CD4 T"
"4971","CD4 T"
"4972","CD4 T"
"4973","CD4 T"
"4974","B"
"4975","B"
"4976","CD4 T"
"4977","CD4 T"
"4978","B"
"4979","CD4 T"
"4980","CD4 T"
"4981","B"
"4982","CD4 T"
"4983","CD4 T"
"4984","CD4 T"
"4985","CD4 T"
"4986","B"
"4987","CD4 T"
"4988","CD4 T"
"4989","CD4 T"
"4990","other"
"4991","CD8 T"
"4992","Mono"
"4993","CD4 T"
"4994","CD4 T"
"4995","B"
"4996","CD8 T"
"4997","B"
"4998","CD8 T"
"4999","CD4 T"
"5000","CD4 T"
"5001","other"
"5002","CD4 T"
"5003","CD4 T"
"5004","CD4 T"
"5005","CD8 T"
"5006","Mono"
"5007","CD4 T"
"5008","other"
"5009","CD4 T"
"5010","CD4 T"
"5011","CD4 T"
"5012","CD4 T"
"5013","CD4 T"
"5014","CD4 T"
"5015","CD4 T"
"5016","CD4 T"
"5017","other"
"5018","other"
"5019","CD8 T"
"5020","CD4 T"
"5021","other"
"5022","CD4 T"
"5023","CD8 T"
"5024","CD4 T"
"5025","B"
"5026","CD8 T"
"5027","CD4 T"
"5028","CD8 T"
"5029","CD4 T"
"5030","CD4 T"
"5031","CD8 T"
"5032","Mono"
"5033","CD4 T"
"5034","B"
"5035","CD8 T"
"5036","Mono"
"5037","other"
"5038","other"
"5039","CD8 T"
"5040","Mono"
"5041","B"
"5042","CD4 T"
"5043","other"
"5044","CD4 T"
"5045","B"
"5046","CD4 T"
"5047","DC"
"5048","B"
"5049","CD4 T"
"5050","CD4 T"
"5051","CD4 T"
"5052","other T"
"5053","CD4 T"
"5054","B"
"5055","B"
"5056","other"
"5057","CD4 T"
"5058","B"
"5059","CD4 T"
"5060","other"
"5061","CD8 T"
"5062","B"
"5063","Mono"
"5064","CD4 T"
"5065","CD4 T"
"5066","CD8 T"
"5067","CD4 T"
"5068","NK"
"5069","CD4 T"
"5070","Mono"
"5071","CD4 T"
"5072","other"
"5073","CD8 T"
"5074","CD4 T"
"5075","CD8 T"
"5076","NK"
"5077","CD4 T"
"5078","CD4 T"
"5079","B"
"5080","CD4 T"
"5081","B"
"5082","CD4 T"
"5083","B"
"5084","CD4 T"
"5085","B"
"5086","CD4 T"
"5087","CD4 T"
"5088","CD8 T"
"5089","other"
"5090","CD8 T"
"5091","CD8 T"
"5092","CD8 T"
"5093","B"
"5094","CD8 T"
"5095","CD4 T"
"5096","CD4 T"
"5097","other"
"5098","B"
"5099","CD8 T"
"5100","B"
"5101","B"
"5102","CD4 T"
"5103","CD4 T"
"5104","NK"
"5105","NK"
"5106","B"
"5107","B"
"5108","CD4 T"
"5109","B"
"5110","CD4 T"
"5111","B"
"5112","CD4 T"
"5113","CD4 T"
"5114","CD4 T"
"5115","CD8 T"
"5116","CD8 T"
"5117","CD8 T"
"5118","NK"
"5119","other"
"5120","CD4 T"
"5121","CD8 T"
"5122","CD8 T"
"5123","B"
"5124","CD8 T"
"5125","NK"
"5126","CD4 T"
"5127","CD4 T"
"5128","NK"
"5129","CD4 T"
"5130","B"
"5131","B"
"5132","other"
"5133","B"
"5134","CD4 T"
"5135","other"
"5136","B"
"5137","B"
"5138","CD4 T"
"5139","CD8 T"
"5140","NK"
"5141","CD4 T"
"5142","CD4 T"
"5143","CD4 T"
"5144","CD8 T"
"5145","NK"
"5146","CD8 T"
"5147","CD4 T"
"5148","CD8 T"
"5149","CD4 T"
"5150","CD4 T"
"5151","CD4 T"
"5152","NK"
"5153","NK"
"5154","other"
"5155","CD4 T"
"5156","CD8 T"
"5157","B"
"5158","CD4 T"
"5159","B"
"5160","B"
"5161","CD4 T"
"5162","CD4 T"
"5163","B"
"5164","CD4 T"
"5165","NK"
"5166","B"
"5167","CD4 T"
"5168","CD8 T"
"5169","CD8 T"
"5170","CD4 T"
"5171","CD4 T"
"5172","B"
"5173","CD8 T"
"5174","CD8 T"
"5175","CD4 T"
"5176","CD4 T"
"5177","NK"
"5178","other"
"5179","CD4 T"
"5180","other T"
"5181","CD8 T"
"5182","CD4 T"
"5183","Mono"
"5184","CD4 T"
"5185","B"
"5186","CD4 T"
"5187","CD4 T"
"5188","CD4 T"
"5189","other"
"5190","CD4 T"
"5191","CD4 T"
"5192","CD4 T"
"5193","other"
"5194","CD8 T"
"5195","CD4 T"
"5196","CD4 T"
"5197","CD8 T"
"5198","CD8 T"
"5199","CD4 T"
"5200","other"
"5201","NK"
"5202","CD8 T"
"5203","other"
"5204","Mono"
"5205","CD4 T"
"5206","CD8 T"
"5207","B"
"5208","Mono"
"5209","B"
"5210","other"
"5211","CD4 T"
"5212","CD4 T"
"5213","CD4 T"
"5214","CD4 T"
"5215","CD4 T"
"5216","B"
"5217","CD8 T"
"5218","B"
"5219","CD4 T"
"5220","CD4 T"
"5221","B"
"5222","CD4 T"
"5223","other"
"5224","other"
"5225","other"
"5226","B"
"5227","other"
"5228","Mono"
"5229","B"
"5230","CD4 T"
"5231","other"
"5232","B"
"5233","CD4 T"
"5234","other"
"5235","CD4 T"
"5236","NK"
"5237","Mono"
"5238","B"
"5239","Mono"
"5240","CD4 T"
"5241","Mono"
"5242","other T"
"5243","CD4 T"
"5244","CD4 T"
"5245","other T"
"5246","NK"
"5247","other"
"5248","CD4 T"
"5249","B"
"5250","other"
"5251","CD8 T"
"5252","other"
"5253","CD4 T"
"5254","DC"
"5255","B"
"5256","B"
"5257","B"
"5258","other"
"5259","other"
"5260","CD8 T"
"5261","CD4 T"
"5262","Mono"
"5263","B"
"5264","other"
"5265","Mono"
"5266","CD4 T"
"5267","CD4 T"
"5268","CD8 T"
"5269","Mono"
"5270","DC"
"5271","B"
"5272","CD4 T"
"5273","CD8 T"
"5274","CD4 T"
"5275","B"
"5276","B"
"5277","CD4 T"
"5278","Mono"
"5279","other"
"5280","CD4 T"
"5281","B"
"5282","CD4 T"
"5283","CD8 T"
"5284","B"
"5285","CD4 T"
"5286","CD4 T"
"5287","CD8 T"
"5288","CD4 T"
"5289","CD4 T"
"5290","CD4 T"
"5291","CD4 T"
"5292","other"
"5293","CD8 T"
"5294","other"
"5295","other T"
"5296","other"
"5297","B"
"5298","CD8 T"
"5299","B"
"5300","CD4 T"
"5301","B"
"5302","CD4 T"
"5303","other T"
"5304","CD4 T"
"5305","other T"
"5306","CD4 T"
"5307","CD4 T"
"5308","B"
"5309","other"
"5310","B"
"5311","CD8 T"
"5312","other T"
"5313","CD4 T"
"5314","CD4 T"
"5315","CD4 T"
"5316","other T"
"5317","B"
"5318","CD4 T"
"5319","B"
"5320","B"
"5321","CD8 T"
"5322","CD4 T"
"5323","CD4 T"
"5324","CD4 T"
"5325","CD4 T"
"5326","B"
"5327","B"
"5328","CD4 T"
"5329","CD4 T"
"5330","B"
"5331","B"
"5332","CD4 T"
"5333","CD4 T"
"5334","CD4 T"
"5335","other"
"5336","B"
"5337","other"
"5338","CD4 T"
"5339","Mono"
"5340","CD8 T"
"5341","CD4 T"
"5342","NK"
"5343","other"
"5344","NK"
"5345","other T"
"5346","CD8 T"
"5347","B"
"5348","B"
"5349","CD4 T"
"5350","B"
"5351","CD4 T"
"5352","CD8 T"
"5353","CD8 T"
"5354","CD4 T"
"5355","B"
"5356","B"
"5357","CD4 T"
"5358","CD8 T"
"5359","NK"
"5360","CD4 T"
"5361","CD4 T"
"5362","other"
"5363","CD4 T"
"5364","CD4 T"
"5365","CD8 T"
"5366","CD4 T"
"5367","B"
"5368","CD8 T"
"5369","B"
"5370","CD8 T"
"5371","CD4 T"
"5372","other"
"5373","B"
"5374","CD4 T"
"5375","other"
"5376","CD4 T"
"5377","CD4 T"
"5378","CD8 T"
"5379","CD4 T"
"5380","CD8 T"
"5381","CD8 T"
"5382","CD4 T"
"5383","CD8 T"
"5384","B"
"5385","other T"
"5386","CD4 T"
"5387","CD4 T"
"5388","CD4 T"
"5389","CD4 T"
"5390","B"
"5391","Mono"
"5392","B"
"5393","other"
"5394","Mono"
"5395","NK"
"5396","other"
"5397","Mono"
"5398","Mono"
"5399","CD4 T"
"5400","CD8 T"
"5401","CD4 T"
"5402","CD4 T"
"5403","NK"
"5404","other"
"5405","other"
"5406","CD4 T"
"5407","B"
"5408","B"
"5409","CD4 T"
"5410","other"
"5411","CD8 T"
"5412","B"
"5413","CD4 T"
"5414","CD4 T"
"5415","Mono"
"5416","Mono"
"5417","CD4 T"
"5418","other T"
"5419","other"
"5420","B"
"5421","B"
"5422","CD8 T"
"5423","CD4 T"
"5424","CD4 T"
"5425","CD4 T"
"5426","CD4 T"
"5427","CD4 T"
"5428","CD4 T"
"5429","CD4 T"
"5430","CD4 T"
"5431","CD4 T"
"5432","CD4 T"
"5433","CD4 T"
"5434","CD4 T"
"5435","B"
"5436","B"
"5437","CD4 T"
"5438","CD4 T"
"5439","CD4 T"
"5440","CD4 T"
"5441","NK"
"5442","CD8 T"
"5443","CD8 T"
"5444","CD4 T"
"5445","other"
"5446","CD8 T"
"5447","CD4 T"
"5448","CD4 T"
"5449","CD4 T"
"5450","CD4 T"
"5451","Mono"
"5452","CD4 T"
"5453","other"
"5454","B"
"5455","other"
"5456","B"
"5457","B"
"5458","NK"
"5459","CD4 T"
"5460","other T"
"5461","CD4 T"
"5462","CD4 T"
"5463","CD4 T"
"5464","CD8 T"
"5465","NK"
"5466","CD4 T"
"5467","CD8 T"
"5468","B"
"5469","CD4 T"
"5470","CD4 T"
"5471","B"
"5472","CD8 T"
"5473","CD4 T"
"5474","CD8 T"
"5475","CD8 T"
"5476","CD4 T"
"5477","Mono"
"5478","CD8 T"
"5479","NK"
"5480","B"
"5481","CD4 T"
"5482","CD4 T"
"5483","CD4 T"
"5484","CD4 T"
"5485","CD4 T"
"5486","CD8 T"
"5487","CD4 T"
"5488","CD4 T"
"5489","B"
"5490","CD8 T"
"5491","CD4 T"
"5492","B"
"5493","B"
"5494","B"
"5495","B"
"5496","CD4 T"
"5497","CD4 T"
"5498","B"
"5499","CD4 T"
"5500","CD4 T"
"5501","CD8 T"
"5502","B"
"5503","other"
"5504","NK"
"5505","other"
"5506","CD4 T"
"5507","NK"
"5508","CD4 T"
"5509","B"
"5510","CD8 T"
"5511","CD8 T"
"5512","CD4 T"
"5513","CD4 T"
"5514","B"
"5515","CD4 T"
"5516","CD8 T"
"5517","B"
"5518","other"
"5519","CD8 T"
"5520","CD4 T"
"5521","CD4 T"
"5522","CD8 T"
"5523","CD4 T"
"5524","B"
"5525","CD8 T"
"5526","B"
"5527","other"
"5528","CD4 T"
"5529","CD4 T"
"5530","CD4 T"
"5531","CD4 T"
"5532","NK"
"5533","B"
"5534","CD4 T"
"5535","CD4 T"
"5536","CD8 T"
"5537","CD8 T"
"5538","NK"
"5539","CD4 T"
"5540","CD8 T"
"5541","CD4 T"
"5542","CD4 T"
"5543","other T"
"5544","CD4 T"
"5545","B"
"5546","CD4 T"
"5547","CD8 T"
"5548","CD4 T"
"5549","CD4 T"
"5550","CD8 T"
"5551","CD8 T"
"5552","CD8 T"
"5553","other T"
"5554","CD4 T"
"5555","other T"
"5556","CD4 T"
"5557","CD4 T"
"5558","NK"
"5559","CD8 T"
"5560","CD8 T"
"5561","B"
"5562","NK"
"5563","NK"
"5564","B"
"5565","CD4 T"
"5566","CD4 T"
"5567","other"
"5568","CD4 T"
"5569","CD8 T"
"5570","B"
"5571","other"
"5572","CD8 T"
"5573","CD8 T"
"5574","CD8 T"
"5575","other"
"5576","other"
"5577","CD4 T"
"5578","B"
"5579","CD8 T"
"5580","CD4 T"
"5581","CD4 T"
"5582","CD4 T"
"5583","CD4 T"
"5584","CD4 T"
"5585","CD8 T"
"5586","CD4 T"
"5587","B"
"5588","B"
"5589","CD8 T"
"5590","B"
"5591","B"
"5592","other T"
"5593","CD4 T"
"5594","CD8 T"
"5595","CD4 T"
"5596","CD4 T"
"5597","CD8 T"
"5598","other T"
"5599","CD4 T"
"5600","CD8 T"
"5601","CD4 T"
"5602","CD8 T"
"5603","CD4 T"
"5604","CD8 T"
"5605","CD8 T"
"5606","CD4 T"
"5607","NK"
"5608","CD4 T"
"5609","CD4 T"
"5610","CD4 T"
"5611","B"
"5612","CD4 T"
"5613","CD4 T"
"5614","CD4 T"
"5615","B"
"5616","CD4 T"
"5617","B"
"5618","B"
"5619","B"
"5620","B"
"5621","CD8 T"
"5622","NK"
"5623","B"
"5624","CD4 T"
"5625","CD4 T"
"5626","B"
"5627","CD8 T"
"5628","CD4 T"
"5629","CD4 T"
"5630","B"
"5631","CD4 T"
"5632","CD4 T"
"5633","CD4 T"
"5634","CD8 T"
"5635","CD4 T"
"5636","CD8 T"
"5637","CD4 T"
"5638","CD4 T"
"5639","other T"
"5640","CD4 T"
"5641","CD8 T"
"5642","CD8 T"
"5643","CD8 T"
"5644","CD4 T"
"5645","other T"
"5646","CD8 T"
"5647","CD4 T"
"5648","CD4 T"
"5649","CD4 T"
"5650","CD4 T"
"5651","other"
"5652","CD4 T"
"5653","CD4 T"
"5654","NK"
"5655","CD4 T"
"5656","CD4 T"
"5657","CD4 T"
"5658","CD4 T"
"5659","CD4 T"
"5660","CD4 T"
"5661","CD4 T"
"5662","NK"
"5663","CD4 T"
"5664","other"
"5665","CD4 T"
"5666","NK"
"5667","CD4 T"
"5668","CD8 T"
"5669","CD4 T"
"5670","NK"
"5671","CD4 T"
"5672","CD4 T"
"5673","CD8 T"
"5674","CD8 T"
"5675","NK"
"5676","CD4 T"
"5677","B"
"5678","B"
"5679","CD4 T"
"5680","CD4 T"
"5681","CD4 T"
"5682","other"
"5683","NK"
"5684","CD8 T"
"5685","CD8 T"
"5686","CD4 T"
"5687","CD4 T"
"5688","B"
"5689","CD4 T"
"5690","CD4 T"
"5691","CD4 T"
"5692","CD4 T"
"5693","CD4 T"
"5694","CD4 T"
"5695","CD4 T"
"5696","CD8 T"
"5697","CD4 T"
"5698","NK"
"5699","CD4 T"
"5700","CD4 T"
"5701","CD8 T"
"5702","CD4 T"
"5703","CD4 T"
"5704","CD4 T"
"5705","CD4 T"
"5706","B"
"5707","CD8 T"
"5708","CD8 T"
"5709","CD4 T"
"5710","CD8 T"
"5711","CD8 T"
"5712","CD4 T"
"5713","CD4 T"
"5714","CD8 T"
"5715","other"
"5716","Mono"
"5717","CD8 T"
"5718","CD4 T"
"5719","CD4 T"
"5720","Mono"
"5721","CD4 T"
"5722","CD4 T"
"5723","CD4 T"
"5724","CD4 T"
"5725","other"
"5726","CD8 T"
"5727","Mono"
"5728","CD4 T"
"5729","other"
"5730","CD4 T"
"5731","CD8 T"
"5732","other"
"5733","B"
"5734","CD8 T"
"5735","CD8 T"
"5736","CD8 T"
"5737","CD4 T"
"5738","CD4 T"
"5739","CD4 T"
"5740","other"
"5741","CD4 T"
"5742","CD4 T"
"5743","B"
"5744","NK"
"5745","CD4 T"
"5746","other"
"5747","CD4 T"
"5748","CD4 T"
"5749","CD4 T"
"5750","CD4 T"
"5751","CD8 T"
"5752","CD4 T"
"5753","CD4 T"
"5754","CD8 T"
"5755","CD4 T"
"5756","CD8 T"
"5757","B"
"5758","CD4 T"
"5759","CD4 T"
"5760","CD4 T"
"5761","CD4 T"
"5762","CD4 T"
"5763","CD8 T"
"5764","CD8 T"
"5765","CD8 T"
"5766","other"
"5767","CD4 T"
"5768","CD4 T"
"5769","NK"
"5770","CD4 T"
"5771","other"
"5772","CD4 T"
"5773","CD4 T"
"5774","NK"
"5775","CD8 T"
"5776","CD8 T"
"5777","NK"
"5778","CD4 T"
"5779","B"
"5780","B"
"5781","B"
"5782","Mono"
"5783","NK"
"5784","CD4 T"
"5785","CD4 T"
"5786","CD4 T"
"5787","CD4 T"
"5788","B"
"5789","NK"
"5790","CD4 T"
"5791","CD4 T"
"5792","CD4 T"
"5793","CD4 T"
"5794","B"
"5795","CD8 T"
"5796","B"
"5797","other"
"5798","CD8 T"
"5799","B"
"5800","CD8 T"
"5801","other"
"5802","CD4 T"
"5803","Mono"
"5804","CD8 T"
"5805","B"
"5806","NK"
"5807","CD8 T"
"5808","CD4 T"
"5809","NK"
"5810","CD4 T"
"5811","other"
"5812","B"
"5813","B"
"5814","CD4 T"
"5815","CD4 T"
"5816","CD4 T"
"5817","CD4 T"
"5818","CD4 T"
"5819","CD8 T"
"5820","B"
"5821","B"
"5822","B"
"5823","other"
"5824","other T"
"5825","NK"
"5826","NK"
"5827","NK"
"5828","CD4 T"
"5829","B"
"5830","NK"
"5831","CD8 T"
"5832","CD4 T"
"5833","B"
"5834","B"
"5835","B"
"5836","other"
"5837","CD8 T"
"5838","CD8 T"
"5839","CD8 T"
"5840","CD4 T"
"5841","NK"
"5842","other"
"5843","other"
"5844","CD8 T"
"5845","CD4 T"
"5846","CD8 T"
"5847","CD4 T"
"5848","CD4 T"
"5849","CD8 T"
"5850","CD4 T"
"5851","other"
"5852","CD4 T"
"5853","CD8 T"
"5854","CD8 T"
"5855","NK"
"5856","CD4 T"
"5857","CD4 T"
"5858","B"
"5859","B"
"5860","B"
"5861","CD4 T"
"5862","CD8 T"
"5863","CD4 T"
"5864","CD4 T"
"5865","CD4 T"
"5866","CD4 T"
"5867","CD8 T"
"5868","CD8 T"
"5869","CD8 T"
"5870","CD4 T"
"5871","CD4 T"
"5872","CD8 T"
"5873","CD4 T"
"5874","CD4 T"
"5875","B"
"5876","Mono"
"5877","other"
"5878","CD4 T"
"5879","CD8 T"
"5880","CD4 T"
"5881","CD4 T"
"5882","CD4 T"
"5883","CD8 T"
"5884","other T"
"5885","CD4 T"
"5886","CD4 T"
"5887","other"
"5888","B"
"5889","CD8 T"
"5890","CD4 T"
"5891","CD4 T"
"5892","CD4 T"
"5893","CD4 T"
"5894","CD8 T"
"5895","CD8 T"
"5896","CD4 T"
"5897","CD4 T"
"5898","CD4 T"
"5899","B"
"5900","other"
"5901","CD8 T"
"5902","NK"
"5903","CD4 T"
"5904","CD8 T"
"5905","B"
"5906","other"
"5907","other"
"5908","CD4 T"
"5909","B"
"5910","CD8 T"
"5911","CD8 T"
"5912","other"
"5913","CD4 T"
"5914","CD4 T"
"5915","CD4 T"
"5916","CD4 T"
"5917","CD4 T"
"5918","CD4 T"
"5919","CD4 T"
"5920","B"
"5921","CD4 T"
"5922","CD4 T"
"5923","NK"
"5924","CD8 T"
"5925","CD8 T"
"5926","B"
"5927","CD4 T"
"5928","B"
"5929","CD8 T"
"5930","CD4 T"
"5931","B"
"5932","CD4 T"
"5933","B"
"5934","CD8 T"
"5935","CD4 T"
"5936","CD4 T"
"5937","B"
"5938","CD4 T"
"5939","CD8 T"
"5940","CD4 T"
"5941","CD4 T"
"5942","CD4 T"
"5943","B"
"5944","CD4 T"
"5945","CD4 T"
"5946","CD8 T"
"5947","other"
"5948","CD4 T"
"5949","CD4 T"
"5950","CD8 T"
"5951","NK"
"5952","B"
"5953","CD4 T"
"5954","B"
"5955","B"
"5956","B"
"5957","CD4 T"
"5958","CD4 T"
"5959","CD4 T"
"5960","NK"
"5961","B"
"5962","CD8 T"
"5963","CD4 T"
"5964","B"
"5965","CD4 T"
"5966","CD8 T"
"5967","CD4 T"
"5968","CD4 T"
"5969","B"
"5970","CD4 T"
"5971","CD4 T"
"5972","other"
"5973","CD4 T"
"5974","B"
"5975","other"
"5976","CD8 T"
"5977","CD4 T"
"5978","CD4 T"
"5979","CD4 T"
"5980","B"
"5981","CD8 T"
"5982","B"
"5983","CD4 T"
"5984","Mono"
"5985","B"
"5986","CD4 T"
"5987","B"
